target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
7,171.937320127381,1174.39895449002,1.44073357234659,0.185355456531269,14,9,50.6238020309669,-1.41858740393196,7,76.3282534029484,17.7518905003881,36.4637887179775,18.642295417672,13.8236558883716,2466949.72496956,289.426494537544,-0.0013615581733863,298.198743413681,1992,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-6.1797558631402,806.687986002201,1.44186985884568,0.223272128267237,11,3,54.3974302706196,-0.0934163969372277,4,76.3505437825082,17.7424332311275,36.4723355580576,18.6361559819128,13.790514891906,-54983.9174867477,275.010839292641,0.0021900233932505,74.047704328902,1986,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,44.0804660402878,274.766159413593,1.4434168031778,0.228259162912066,4,0,51.7489917379156,-1.58598697918371,8,76.3344099956496,17.7462268583728,36.485321462499,18.6447700093466,13.8114647614465,6998550.82401666,284.675318274185,-0.001506496362369,287.871819992118,1986,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,87.1484696686998,373.122819860322,1.28136744149816,0.194358746086659,28,1,52.2807588487383,-3.25773864708953,3,68.7407938183046,12.9363831100789,33.5821523297748,18.6445091675995,14.5716133101766,3349901.40648113,283.774712240606,0.0012798578853267,274.555031352683,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,98.139277113894,440.940035130105,1.92234805115913,0.154223949404595,11,5,52.0524078174109,-1.7718381882521,6,53.9902933712325,17.744892723527,37.5665808751395,18.6443301102355,9.3974184278116,70650.9886010955,285.739171160211,0.0014031873910423,233.208659763782,1996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,123.284884498026,1189.28342251439,1.87260876553029,0.195560500329029,16,20,51.5141395815589,-3.37003037051791,11,76.1107293973144,17.7352780147851,36.5791547429047,18.6272314161081,10.6253914164455,528617.05384438,281.705359418296,0.0016763407310053,263.673164163835,1992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,72.6845018882549,992.625279328088,1.24165265656107,0.236362512098328,2,10,53.7407656043284,-1.08390279644282,4,47.572036467629,48.8678048309524,29.7703962383417,18.6495485735342,19.9078034493507,-666707.855294371,279.358130161018,0.002474264838436,106.984215375885,1992,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,9.63837674516083,348.372766093714,1.12535025892271,0.2400987150813,1,7,51.8763278449996,-0.528641264303215,2,49.1233813715707,19.9054645209432,43.0302345439276,18.6395457196991,28.3347474016877,-17742.2286144258,275.99016199147,8.69714581945076e-05,170.647332512149,1993,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,96.2632978329253,711.616053487335,0.721191841961605,0.255459020823186,3,21,54.9863365872296,-0.737264348285451,9,62.728750296918,49.714600906879,36.3474033988371,18.6476703315169,43.0189577657844,7558100.80027673,286.602101351977,0.0002016317006646,198.112102213027,1997,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13.0170821153587,1351.72772927363,1.44163935056004,0.154612112569571,19,14,52.7785641039924,1.31604870361027,7,57.1645220114399,55.5939709278178,36.4687413351801,18.6332875527091,0.747487764742054,7901209.95236345,292.678309248631,0.0007518527323856,247.977686966066,1993,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12.182550736817,888.081658879214,1.4408606683376,0.172009422434921,19,3,52.2491984468413,-0.900654643542272,10,76.3238044032364,17.7261865416214,36.5064540646572,18.64182871261,13.8143584340456,-1032266.58601646,283.634235018486,0.0008420106614705,234.982559383757,1981,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-57.1541481208197,1712.91139876377,1.44115720949765,0.13383687700655,29,13,52.5036589775372,-3.94303749476337,8,76.4335030884074,17.7541344606806,36.5025143003058,18.643408205381,13.8265872103966,13151620.2910824,290.424032226324,-0.0017036464112909,117.790065896671,1987,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-58.1638863611888,939.852229484792,1.44118308722628,0.213261916130868,10,3,51.9150053577629,-1.61636404822573,5,76.206119579342,17.7598177964808,36.4848531799187,18.6452725695886,13.8039496519058,526131.446989046,284.05393510606,0.0009565347146421,229.040301874924,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,162.590623337827,872.659578686143,1.44295888442359,0.183215977831351,9,18,52.9983604207921,-3.03456227599686,11,76.3306248019512,17.7219100823435,36.4700076520995,18.6369414129826,13.7899413845341,1362176.28821288,276.71524813404,-0.0005785455863552,25.9888101167612,1981,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-55.9150420004042,779.854134046466,1.26520002597912,0.15762535959342,17,19,52.8901440192006,-3.01271251450306,4,45.5395863306209,18.8494475795112,31.9885288611805,18.6838989554877,8.74577148780963,4434096.81810662,282.801653470073,0.0032333587531996,423.717220917293,1999,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-23.8297662202647,462.38791272033,1.41167723619399,0.13958490490184,12,21,52.6575192624029,-2.02336462964367,4,98.1491538778165,13.6061128833061,27.3833278794486,18.6426226325412,64.5265432870194,2423859.88346797,284.133163415495,0.0022019259315494,123.008738595817,1993,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,29.7913293042091,647.783430540734,1.44207414680727,0.170065429177398,11,22,50.0003730808862,-0.412736802574076,11,76.3134677057397,17.7683384988104,36.490993429999,18.6437981441545,13.8056443429552,1232994.55278303,279.406434024812,0.0008673448295514,226.153496968768,1982,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,109.179888235577,681.471884228285,1.44145909642767,0.18557630676049,27,0,52.8739046397673,-0.442371644871873,2,76.4339140909575,17.787365359175,36.4679164588307,18.6430193976107,13.8317193548114,4853191.35805544,278.404623871368,-0.0016892463443166,243.86033763724,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,268.341223297801,60.826048792613,0.933528080660596,0.221020932020312,6,18,53.3142556623737,-0.652498845308508,11,79.0185180514664,14.3737800171384,35.3195133294841,18.6433685381385,14.6277080771383,-496491.701732993,280.552997518298,0.0002403949148495,221.437579639092,1997,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,127.825218519913,756.175837390316,2.09058703703371,0.129834091770575,3,12,53.3170459414875,-1.62253638980575,7,64.8243495106138,17.7534255764264,36.4667196499613,18.6380206221457,13.8642569945593,4982908.48202415,290.537132134325,0.0010513800082099,125.059099556224,1983,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,195.997290995034,-209.410696791117,0.608049319430164,0.154947162852549,24,19,52.7486787931048,1.53993801080038,3,25.8782485523208,12.6326917614526,43.3066239263035,18.6407342471903,15.7142914112983,-2657417.33090686,282.080924905269,0.0017436427183791,269.102392501158,1997,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,47.3341771545159,801.046034324135,1.15813616999383,0.261349210971477,29,7,53.1217675601523,-0.606040020352906,12,48.3955610934938,32.2167989420199,39.9926761352713,18.7046801775636,12.3482515616939,165179.052217882,276.573403706912,-0.0083036748821107,236.076463877972,1993,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,23.046563068435,640.195441513911,1.13154659854037,0.175461602255975,16,4,51.6831806952026,-0.63138004276347,3,70.5138500981205,30.2890042870344,28.2667062059387,18.6430196496932,4.85401215930056,-2.6766361010645,275.889387038187,0.0001530829731609,244.081740966809,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,27.6068696863254,1678.34976511356,1.45997231771954,0.207433913280595,21,14,51.5196640226555,-2.08838290333006,6,76.3461514037513,17.7292946292761,36.4897662386401,18.6360896268217,13.8219122401288,10402027.4430033,291.721932724537,1.88328513327759e-05,316.253433333314,1996,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-34.1760912188437,-211.580672583104,1.44054293674405,0.159840248081345,25,21,48.1797508248731,0.574085587110318,10,76.2930729787905,17.7639937929539,36.5161028605775,18.6427356084806,13.8158209898613,5997577.58043378,288.011061312255,-0.0023080873724936,280.622367471744,1997,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-149.449279462617,622.697063559687,1.12340482236293,0.201573665858715,31,16,53.7562171913621,-0.266132688002507,3,75.9053618250881,32.2564737803416,38.3606761995522,18.6408291285289,31.2195308686874,2683830.51131596,285.521572287169,0.0007549967356259,239.407616240654,1997,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25.658505571079,410.662295415021,1.41362094231213,0.168699995063379,15,16,53.5125112538703,-4.51256080874945,9,38.4670802494947,36.6665736346644,-1.40897073460043,18.6434391502968,65.5619219935883,610096.881635042,288.785345002153,0.001082938396569,328.036444583506,1998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100.829057170735,697.09107573786,1.44184473769853,0.234373457591659,17,21,54.9947621558345,-0.678985210906683,8,76.3468603315153,17.738164188783,36.4810128347556,18.6450153511379,13.8183846406262,11295001.8701333,290.23751590493,-0.0013412706040876,163.644201639121,1984,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,6.64038882686608,1547.41873029428,1.54624081581196,0.169653497975815,25,14,53.2444643800864,0.211226761633586,8,76.1492691654638,17.7995869638477,36.5205652102615,18.6394646442541,6.84907976878581,9089741.46983546,292.668966147509,-0.0007415732515812,168.683291424314,1999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-30.1569071444892,763.188815235231,1.44217532218709,0.161740113660185,25,9,53.6447856401404,-0.539509699628804,9,76.3906229641526,17.7295479982608,36.4624405456073,18.6405433608922,13.8291338787929,565566.096702651,284.119644561471,0.0038046940522109,195.157345096736,1981,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-33.8801030679208,1443.80988791687,1.44143193377591,0.250466926487715,18,23,51.6869553214908,-1.09440434666722,12,76.3143902871312,17.7501775055518,36.4602619978282,18.6342738135571,13.8151395530268,3600130.45730299,282.953247186082,-0.0063057577093502,298.107199056776,1981,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,110.946332198409,587.98899883193,1.44066318405054,0.195619480287352,30,6,52.863534162505,-2.59441628243037,3,76.3238175078,17.752229827523,36.4841659059338,18.6380559303166,13.8408184734999,127984.389604568,275.12611952508,-0.015080053558263,285.894850423343,1987,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,50.7814423168023,1735.36022790654,1.44133085671831,0.141068873444415,27,14,52.020708839815,-0.809130596469028,10,76.3604951070279,17.7635380270427,36.4827044825227,18.6365160244232,13.8076296865701,6567865.62774531,286.641707935683,-0.0006389446082821,216.693790702018,1986,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123.304682687042,-124.602303204564,1.44018160680967,0.152499258884068,25,0,52.7903178372688,-2.69243607721825,6,76.3718726774609,17.7524157351345,36.475690016101,18.6432199131831,13.8563616730717,8020372.42936556,284.066517075808,0.0013341462126319,70.3550609211951,1988,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,222.745958521529,717.841493840221,1.08698998207863,0.201615600562964,16,11,52.4768551787218,-2.96093570372796,2,116.195635348007,17.8159876478076,32.1895162884687,18.6406545588038,9.82232038864309,-486826.617235292,278.21451938969,0.0043420801267088,185.850646388283,1997,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,88.5402053043739,297.917173997676,1.07653841453532,0.161174939029787,13,11,54.2086382046503,-0.109342406216431,1,84.0359761975619,15.9035637010659,33.1012416442349,18.6430633629052,10.6082916331995,210756.567194861,279.386286614745,-0.0008924497582989,269.196125563772,1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-20.8661076219118,78.5521992746651,1.43920756137268,0.145696602013411,2,16,52.2961356550705,-2.45313240699517,1,76.4731941656161,17.7479623083096,36.4437752366626,18.6398047343078,13.7989981464565,-116868.936035957,278.007814211744,0.001313208393891,206.174469504145,1983,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113.264444490658,-14.6186714285393,1.4075324703078,0.181349581545897,10,20,51.5361253097349,-0.590345298465377,1,26.5885316075299,24.8077677813843,37.5071188117372,18.6405088602328,3.28504547265457,1223373.53906834,277.665760123795,-0.0020960342790942,155.113781700921,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.852798708855296,182.507712513539,1.27350702175346,0.199254963115933,29,21,52.9548277887211,-0.703762706800578,9,90.8032671875185,15.5328104039303,35.6293324819354,18.6396198431452,0.510904601508314,3411942.1423483,287.523828137341,0.0022799728339603,149.187759595925,1992,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,113.63213290319,670.586906807663,1.45223408594459,0.200172309476512,6,15,53.7971929428747,-0.203735245276645,6,76.3456488265604,17.7499430789752,36.4739395316424,18.639725295356,13.8056001807804,4069207.73739266,289.521259506843,0.0026715843945813,70.5078155610459,1983,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-6.55082835583711,340.250979330547,2.79130119292798,0.130218129616834,12,5,49.503096421857,-4.05225124244563,8,66.4586462597004,17.7482141010101,36.4895849269225,18.643797932867,19.8008867622688,-14272.4447537254,287.344476513779,0.0011799204505154,270.657123402419,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,117.939988258266,1570.55451787323,0.826822637430201,0.0609193816399614,19,13,52.3238545518952,-0.724242649177007,8,39.2860469749627,25.7385326089885,27.417019786334,18.6413792415294,23.7298166920406,7305598.30172169,292.331575450723,0.0028321351447614,135.095280610552,1996,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-74.6802029708654,-108.396768508193,1.13154654623923,0.156072081356945,10,2,51.1786766028537,-1.25099560335889,4,71.8160211408217,10.0724357444,34.5564881803225,18.6486353466541,4.85401328335358,2678849.29885802,281.760179171576,-6.93730362064085e-05,182.251414816749,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,89.8225970726248,871.109810982127,1.44266577822509,0.190132081241563,24,16,51.9640565896449,-1.64565711774468,3,76.3352748879235,17.7356636625274,36.5152119491811,18.6428019088268,13.7871437439877,1046379.42373398,280.512085186684,0.0012080059696486,224.114016017483,2000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,203.32158142097,911.942606175833,1.44186982946674,0.205779553571569,27,13,54.5289834873362,-0.540261091371555,1,76.3505402982668,17.7420274090944,36.4723354335,18.6420659396589,13.7905163542829,185334.723482828,273.491582388066,0.0023231679135572,223.134064466398,1986,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,56.7971232910858,1284.04166538184,1.58460981584569,0.135477564899337,5,13,51.7464852012099,-1.73141125114746,11,65916.6435135195,2.13247835282031,35.4925258873632,18.6432761324538,-232.808964947093,496975468.586296,284.565816611148,-0.395273300106051,220.977681667176,1999,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-16.688759384746,475.619366214625,-0.340379327578649,0.199378666469502,18,6,49.8725343712741,-2.62232556559383,7,23.4642346575173,28.6266595202651,20.0382117599071,18.6408836498716,1.38319944604864,161053.017019664,290.327523894941,0.0008207173426077,90.9202455461541,1996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,313.641965855176,518.514898302215,0.526251254488757,0.242512072834873,23,8,53.2642699765427,-0.327061493754356,11,-3346.5001251861,26.7813041377232,42.970182068674,18.6435545645067,70.464298515437,-6122596.5615496,281.123271353486,0.0267372384946291,218.580562318122,1995,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,50.0287903369616,345.681954293297,1.35571928376946,0.197117266253564,21,7,51.6815774011463,-1.0136897199846,1,76.2507351737314,17.7246106006068,38.1759456506075,18.6413052775884,13.8039701973878,-93130.6904218999,274.264994904932,0.0020508768104358,187.190131630693,1997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.5304802912816,342.183949705052,1.1961727497493,0.162773543368539,8,23,52.2552747437301,-1.59151700672905,9,79.7824794991036,25.1537392146275,34.1680361619908,18.6466273908525,12.909972861251,6936203.49883642,286.16059410709,0.0015928771590577,256.746446339776,2000,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,310.876042214702,103.946244382095,1.44250327112393,0.261163363887838,19,4,53.8882960152003,-0.984549406831783,11,76.3865657294749,17.7325769582323,36.4546287187677,18.6356763776544,13.7834614956408,3.33138811146767,270.093572983584,0.0003031444938833,151.534015693153,1993,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135.465718555938,50.2167302722632,1.44128285299843,0.216187942274544,6,23,52.3067638498418,-4.34819591575003,4,76.3463786433952,17.7179161427205,36.463100306508,18.6374783440153,13.8050023951512,3198611.87292849,275.909786111318,0.0006314136098627,54.4046035431414,1981,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45.4027159990611,705.630734479964,1.4413325441452,0.234255970008916,27,3,51.3903892317376,-0.264643788071147,11,76.3557621938494,17.7252754564137,36.5116834466305,18.6397952747829,13.8182504574722,1134020.39166657,276.023387949466,0.0005380992533907,310.428417761662,1985,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,135.52256703668,398.171021638056,2.57694111542875,0.197682535392094,22,7,54.0738212292239,-0.360930070216033,8,63.4641088858667,17.7350139898022,36.5791555643721,18.641762852449,53.7586745237706,291071.068497714,284.96081126989,-0.0065447634321878,163.736674492124,1992,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,51.1077519084558,1034.19191352986,1.44116632277008,0.249959571431927,14,23,52.067865244931,-2.51499544534198,12,76.3388143489053,17.7486488056238,36.4758142310782,18.641828722802,13.8322765184107,722761.17545128,272.566829257275,0.00215293787221,112.736698610316,1981,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,57.0363295012104,413.07082480051,1.44270579395147,0.217045278272224,2,23,51.8750356657318,-1.90613812853463,10,76.2684743438844,17.7623738865551,36.4713378212816,18.6392579902122,13.8490596778971,3813354.38097566,284.096095483828,-0.0009953834659393,204.836858425618,1981,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,52.187925328139,1343.71028099622,1.44124100462254,0.201168606891351,14,19,51.2792906949689,-1.99290826319791,4,35.0527868904924,86.0241935844761,35.5572424848185,17.7313198389199,30.1652858930686,7816431.01973979,279.61258569722,0.0013102612883392,148.479512295535,2000,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,125.403671174422,1360.05722613054,1.35210165404118,0.101836364943992,13,15,51.7093404894573,-0.38745503587372,9,76.3145929271676,17.7590202224653,35.8805065604276,15.3504722824734,13.821854678955,8078082.82937601,293.683845979717,-0.0021102377842637,284.653370233031,2000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-93.8109944096854,298.982045314324,1.41269341538201,0.155170888270116,30,22,52.5291113941338,-3.88693297188303,10,76.3010166689524,17.7266680648256,36.5554374081055,18.6429694712373,13.7956694888585,1610933.91798565,279.022634641081,0.002275848091016,169.34958421855,1992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,112.389085237853,908.115811810923,1.4171170414044,0.13178959594783,6,6,52.2437263464738,-1.33168090667669,3,76.2973927964927,17.732174625985,36.5532464177631,18.6399920935624,13.8123164751473,5115.32633211835,281.367644033714,7.2585998717728e-05,278.616393533604,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
