target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
3,102.553649439211,130.417718861046,1.43955203200817,0.100643683799058,9,4,52.0647777216805,-1.98147497681791,9,77.4777405509122,17.834412504298,36.4535664427521,18.6376653581376,13.8181759019754,28.9270623734631,284.637964168811,0.0001148333084437,0.539433010409325,1985,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-23.1212113109164,187.219990538768,1.28136753062009,0.150615588905808,13,5,53.9215276519281,-2.57785927296059,9,72.0344483453529,9.02316121877665,33.5821527073075,18.6496927332516,14.5716128760109,39728.4888130814,285.355880496116,-0.000512604961564,2.41589642368532,1982,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,151.411993164964,822.044768001692,1.28136733503207,0.169888196483367,31,16,53.9967449906448,-0.898836460036939,7,66.2111314921877,-3.94452476391058,33.5821525089829,18.6445093544618,14.5716131675672,5055077.15864019,293.921002722666,0.0003574025847247,3.1346545504916,1990,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,117.720234928431,819.836860474953,1.44259321047062,0.18333474949906,25,9,53.1096865094334,-1.7004827869285,2,76.2659915889511,17.7363238724543,36.4778531579668,18.643200039039,13.8105335764287,1177306.4264528,275.805364500846,-0.002880016961987,6.57692103284737,1984,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,23.414361449018,380.130197449005,1.16049391124868,0.19566820639493,6,22,54.1329748946803,-2.58262322935491,10,76.3303618234958,27.7236987640043,36.4583766200763,14.7776669485493,15.5623449988272,6393140.61167455,282.888883170296,-0.0029099132810788,3.84952483799821,2000,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,77.2601975019795,788.165937058315,1.44307200732475,0.184225921748905,12,22,53.6018488122223,-4.84211021506746,8,77.2917755589799,17.7492146601782,36.5507680643323,18.6460517536916,13.8106460171861,5479899.56893098,289.893090517627,0.000111507703218,4.77053880245266,1991,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-141.266867058772,837.100790128646,1.37537684304897,0.181711585988881,8,21,51.4162614625578,0.0891603695366265,7,76.2522195235428,17.7274956772558,36.5899053219196,29.5917732222106,13.8476897120791,10636170.6771619,290.497990279582,0.0025519410556706,5.15487222907239,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,29.9359821317886,797.027873373797,1.44335172594394,0.162117148327993,11,10,50.3104846390557,0.574191251039698,9,76.4037719393028,17.7403328103624,36.4638121704715,18.6418296045339,13.8078121428612,2416614.61591574,289.844144520282,-0.0007555251890747,3.35308018592789,1981,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,109.44813009148,324.806731144251,1.44110310175795,0.154368994250004,27,22,52.3063148821071,0.773212451656974,7,76.1471181781857,17.7540938658676,36.4266431615468,18.6398185201347,13.7983411360642,5849542.15055592,289.889151071375,0.0023079202553531,4.54467584470729,1983,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.79004127686537,537.723890962714,1.10656142244258,0.08354374418492,7,6,53.2591542637245,-0.181472467494106,5,58.6338102224696,13.276537540042,17.9951590171233,18.6409925127666,17.0176160125873,-32764.7848917763,278.218438486691,0.0009757622660649,4.7684566059987,1996,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,88.0210630761293,122.255168421728,1.44147608875604,0.110791501826502,23,0,51.9842522573702,0.129011751901782,4,76.3672880307179,17.7378100270308,36.471243074489,18.645710619099,13.8029313066301,-3501033.57309667,273.776887778167,0.0064759562429361,3.41855964754356,1986,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5.89771702681938,645.017192674388,1.63469143432052,0.143614279457218,3,2,51.5945647184632,-2.92505352364394,2,86.7388473187641,24.6672482728204,29.5242395488595,18.6273487692296,15.4451217177766,2262483.91871796,276.802322559075,-0.0017145051929902,7.11698710794103,1988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,86.6038321944655,461.031928809295,1.44155117800675,0.0856629809053518,21,13,53.3310309707669,-1.36159439237491,12,76.2666521374557,17.7605053402597,36.4734521530129,18.6517500219358,13.8156815973763,2483439.26773395,284.449250188795,-0.0009015442086239,2.22319834889005,1987,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,181.310350054655,374.69068795902,1.4410502654723,0.128403474347561,15,16,52.2563991587618,-1.89309343256765,11,76.3405233388721,17.7406383704651,36.4718253185524,18.6365177403429,13.8145922771786,1556308.16569004,284.695039450692,-0.0005334156153587,5.18772142055689,1986,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,86.780309714254,960.929175204098,1.44099769203323,0.207556070359073,30,10,50.9054275333972,-0.95327007804,11,76.3057508304418,17.7539388330391,36.4796235571153,18.6435547776763,13.8172716362708,2202541.79163619,283.312722608316,-0.0003495045536271,9.50516967841896,1995,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,115.774990188252,498.485527057377,1.44172327026754,0.216419318967808,4,8,53.2985149572724,-0.884822398014819,5,76.3730945107906,17.7583274130339,36.4577752246204,18.6385956028094,13.8111313493349,563403.040499092,284.281503030812,0.0013243816900163,3.68010040081387,1992,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,85.574277643645,978.913354802198,1.44214850209519,0.19406558623745,3,13,51.727911454547,-1.07824204260393,7,69.3127006628398,23.532504322273,35.5515925105013,18.6390200877879,15.5562164203454,4065284.30055718,290.659766524529,0.0021785495142277,2.37000209915375,1992,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,74.5378366092979,235.727342540432,1.46454934627035,0.182541115995156,17,6,53.2270595745504,-2.11310206604053,2,67.6405048928671,36.2426224119496,37.27883568188,18.6446798142235,17.581176309631,-58223.329954244,275.209593482841,0.001002172601713,5.46256215271711,1982,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-39.892137683058,1039.43511557512,-0.21626677846278,0.146047263283801,21,11,53.4844730644538,-1.15483794110749,11,33.8297201759667,34.254397222771,22.2573749859345,18.638244068312,17.5029742502118,2432686.75758985,282.149667888028,-0.0016584089579653,10.3146425124732,1998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-40.880600372674,279.48722325271,1.64833149363976,0.224376582048885,12,21,51.2732201140596,-0.280462482821772,3,93.4752020802776,17.7340772324013,36.5243422256495,18.6397728440899,26.3423148327102,3816015.40854931,273.63059115386,0.0013327890423147,3.14493724898006,1987,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,49.6466052252272,1040.12074833945,1.44085029823899,0.144774574685555,14,11,53.3115754285937,0.459770979556733,8,76.3589496605218,17.7443004392482,36.4547084046082,18.637478373109,13.8023956213929,4190733.09929529,292.500308515301,0.0016855766476072,4.07581025922457,1981,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,85.9431774034699,567.833381210885,0.225882265710925,0.166130956989758,18,4,51.6601503130565,-0.995620049953238,6,-5.01114427502439,65.6781227359391,12.7841419392693,18.6737706562314,16.0537862666998,-5.45318451892638,282.748506343625,-0.0003499882085907,4.34865678352145,1998,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-44.5442199600806,568.465626839573,1.44186973905077,0.154953226553895,12,0,52.9139039008012,-1.76172850063763,4,82.0235802659351,17.7406622534046,36.4752315143294,18.638073594641,13.8135540606429,8768276.92622131,277.655375231053,0.0021121211559128,4.44056053207266,1987,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,247.053207339735,92.89473317749,1.4422279125354,0.180802634242899,12,8,52.3144917283243,-2.06447070078928,10,76.3253398571194,17.7099219659957,36.4961243504477,18.6445237623765,13.8563071604877,875926.597248273,284.956148036727,-0.0006756338870134,1.78252794706948,1995,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,144.59456013036,1525.44685969696,1.44176481271929,0.151990338024451,3,17,50.9398278487903,-0.577607407267537,4,76.2869423894702,17.7720271613954,36.4587278170423,18.6436221165919,13.8188124470273,985472.433063158,281.599556857675,0.0003777432269027,4.20219760139583,1982,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-20.7426283945198,1036.17288261295,0.907799684220266,0.204756652465668,8,12,55.1160812708893,-2.31573434453191,8,60.3684677883583,17.7478814083264,36.4290116260765,18.6461457008749,20.2277434341619,3980213.96956954,293.358904614019,-0.00041257911086,3.44323084853719,1997,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,172.158322695939,495.61971117259,1.44341711577361,0.240755059747922,9,17,52.5932661428271,-2.05048791469373,1,76.2986273399112,17.7815866280679,36.468616959753,18.6459026202668,13.7777929676466,3606453.55070559,274.833661768758,-0.0020723858280163,1.15520408181832,1994,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,142.370771510654,1342.15649909395,1.44099767750113,0.119910084841733,29,13,51.3714700865083,-3.59396580450423,3,76.2923498430325,17.7539265096826,36.4796236471404,18.6385343386522,13.8172713178263,1251139.13022383,276.889830252565,0.0012297422265173,7.96040899813235,1995,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-90.1745083889974,531.789438359151,0.945906437021667,0.171255480547278,24,15,53.6865621978743,-1.0649068361043,11,43.4535250608354,11.0093148424849,41.5912684850633,18.6429140672864,11.78167162322,1477131.79777788,276.087386951434,0.0001637399043756,5.053756645389,1983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,74.6959704263855,110.73377272235,1.4409492838393,0.0948410677996897,22,1,53.6701089464923,-0.545190370810886,10,76.3704490311375,17.7479685753014,36.4719630770275,18.6437982900363,13.8145000710759,5733910.35416433,281.060738655735,-0.0033988409589151,1.24875805010417,1982,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-43.5544743639314,123.262990613978,1.44220139093513,0.203478595808434,8,22,51.1187890511646,-1.79948421681423,5,76.3617867124549,17.7227526159126,36.4574607267014,18.6445086686504,13.8062098421641,4556816.24589486,281.94050042131,0.0010861787046584,2.13914543277271,1990,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,145.091786251873,1428.82986809619,1.44234914637778,0.206196462964853,15,7,52.4243702336921,-2.27241002485091,2,76.5865411361839,17.7568868622211,36.4959007499933,18.648635564683,13.8193834400082,74244.5634961317,282.738475937683,0.0003163764781418,9.84809230026298,1992,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.9919850151816,1015.50001548015,0.0953611793913975,0.182454481182156,18,11,53.255319703007,-2.95243650703636,5,40.9481440485704,36.9382326168727,40.3742857258567,18.6474298942296,30.3404201401608,2258087.1609938,279.631816714401,0.0012741234435714,5.28365073772291,1996,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-53.9898343687057,476.309456048202,1.44337403287816,0.194494875457965,7,22,53.0667851776333,0.162808284835587,3,76.2909210469027,17.7785511577754,36.4375868490957,18.6421897080502,13.8352662492463,2193734.94404106,281.090700090969,-0.0003177965347116,3.57053835799826,1991,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-168.91835803807,1739.10752644456,1.44258152389265,0.150079242903076,14,16,51.4642117375957,1.05596240552966,8,93.9039462341771,17.7274114419698,36.4661147097948,18.6451501951512,13.80878801195,5247898.93754434,286.185968281844,-1.57453621392417e-05,6.55478433311492,1999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,72.2083201509261,844.07644401835,1.44164046272514,0.204913313706081,29,9,50.9562958890065,-1.98533387991099,4,76.3076078934421,17.6986118145396,36.4438049137884,18.6424224902067,13.795752883151,1520308.91377482,276.498459472477,0.0007494076464339,1.8403265401629,1990,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,56.0265981929938,534.236191400189,1.44252914077884,0.240369953274055,11,6,52.6704809671963,-3.27119694433441,4,76.2872596514361,17.8306117606271,36.5168029442997,18.6395425759098,13.8178557265867,-61644.2389899682,279.585605622448,0.0002528582842588,4.86835093848171,1984,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,84.6392635256232,997.132503608097,1.63189260871623,0.126622885109473,1,11,53.0482430016885,-3.07147982566992,7,92.8000881470253,24.7724191708244,29.7985432974757,18.6409929345886,19.2454823504392,4368666.01774459,287.356375878786,0.0003035149211443,8.0134011977253,1996,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-262.851645092015,-202.630399940829,1.63469137734324,0.156698149898628,1,0,50.5947148064284,-1.45633269458548,12,87.4792726323631,16.6872966729207,29.5242392284849,18.6576868443986,15.4451213496995,5864692.03974377,278.416472543138,-0.0056901288192744,0.842859574839663,1991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,151.515613087962,204.597506556684,0.422672352827943,0.158381765567955,4,1,52.0845526816748,-1.89708470525451,6,45.2825142712592,15.9084676852808,24.1363245513482,17.9481610751929,13.4957224288431,11869310.7335912,288.07112840188,-0.0050147904418619,2.48805225189445,1998,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,105.525241865139,645.679306239396,1.44202479603649,0.288094003297125,26,22,50.7794761823171,-1.79744199795564,4,76.3493784581502,17.738753370902,36.4759430768448,18.6398121316899,13.8033991826598,6263929.76669773,283.939616023834,-0.0011217780715893,3.59484524609656,1985,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17.424603898087,-7.14944420679116,1.44211504315037,0.127922718289918,3,6,52.0274054915204,-0.0458766025134394,5,76.2884829405538,17.7371089102677,36.4855074047503,18.6498541054593,13.7947422284434,-23074.4911704741,279.010478047074,0.000444008876513,2.54436386941777,1989,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117.449685917881,417.267007480915,1.44193418301688,0.240000859605101,26,4,52.0213077438808,-0.165724183923678,5,76.3529008557313,17.7346343315916,36.464496673859,18.639007374487,13.8056746248328,28.0390860434415,275.696155706749,0.0004801870100773,3.47201856005243,1984,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,65.5250998624334,1240.29726069792,1.4414318597966,0.160246683702843,3,13,50.4339729427454,1.232068674392,2,76.3144416607345,17.7501548064168,36.4602604981922,18.6413396605136,13.8151398533171,3052748.96096837,278.188660707493,0.0004527610829492,4.09001566946712,1981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17.1124841288582,421.89065407047,3.02572859067562,0.124358364918445,11,6,50.5925393250389,-0.877457374039274,9,74.1732249824648,17.7350218215019,36.5791570416778,18.639333071617,25.9617319446344,-2376.37286034036,285.099729119981,0.0017228709723461,4.27645712743268,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,51.2915405967158,467.494689438261,1.44255414788739,0.187741033130406,25,7,52.3994670272918,-1.50358505632766,10,29.5719423981862,56.3143269471379,35.6419677231532,18.6477886584152,22.2563753955326,234500.236695329,280.188175273985,-0.0016920940950696,3.91424985676128,1999,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-5.82443696656777,231.81376162021,1.44228543515874,0.175784905205892,21,8,52.5453106397504,-3.52773794288602,9,76.2531707367908,34.8172306005687,36.485098019832,18.6458335840832,13.8040106981079,299327.602154217,287.446783930577,0.0007476006598747,3.30855127076483,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,104.90374293407,1247.9794626314,1.44230261615326,0.156576902699794,26,9,54.9403269283879,-2.99872437087511,5,76.2979205374517,23.3596212990153,36.4791993751088,18.6177848699211,13.7987539786649,2356846.40597838,284.088997101258,0.0008541548011862,6.65408664350087,1985,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.09663561610959,784.339472336613,1.44093726472221,0.156168741641732,9,10,51.8877588349179,-1.54623434817507,4,76.3164957423023,17.7498006692162,36.5087894226217,18.6458338890197,13.8223506237916,2502385.38205086,283.957441690419,-9.27314986364834e-05,5.01108388242955,1988,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11.4402520103756,906.953365211541,1.44245895604889,0.212833552465696,8,21,52.0026557800476,-1.57240654939223,10,76.2737714588548,17.743109203394,36.5008386147204,18.6416400130992,13.8157186143617,4785756.12946803,289.062513821398,-0.0024722938045028,9.28095340954799,1982,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,209.122807832717,-68.9405720667836,0.306139579439099,0.188186991265407,29,22,52.3778543364313,-0.442727862989718,1,59.7246015227824,18.5269429637395,60.1123174908709,18.6362855289756,58.2478323274427,4072351.03092857,276.387444457458,-0.0091737913511016,0.177547418698512,1995,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,53.214533667204,669.919893933783,1.44236727669062,0.212149887503885,27,13,53.4211300987387,-2.4637255768148,10,76.3953902496757,17.6978449539513,36.4889679455984,18.6415444387105,13.8448521736143,3124553.96974674,283.15514765757,-0.0019412363209442,9.28722718812242,1998,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-13.4790662326503,472.912262030659,0.588143793395856,0.203779479451618,24,19,51.6449169549481,-2.49164273786095,3,33.8358020477899,28.0701088263887,33.8755663607782,18.6357127373952,9.34671226320007,44859.9867048875,282.690010009342,0.0012367105122153,5.91881346693128,1997,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63.3617323896823,305.151431970128,1.44119803298728,0.226473015196701,1,23,54.6828359940164,-1.20179545779715,10,68.6911457037877,17.7240099587281,36.4746448537117,18.6416115379888,13.8360500105022,6003749.96289779,282.865664918743,-0.0077885851916275,5.53008511856647,1998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,198.67452341138,872.012898674871,1.17256495901374,0.177561576087196,3,21,53.2147002229527,-2.03511537391379,4,67.160489639922,3.83220925808459,41.5505383019522,18.6447325688366,17.9832577273786,3915086.8726745,278.598607963482,0.0015543101990302,5.94308016214915,1989,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,76.2667309388594,602.065492082691,1.44261191190645,0.192936744568453,22,7,52.6862285485041,-0.21209003611504,2,76.3276831168117,68.6646099411599,36.4804018967398,18.6408877211474,13.7818835845771,216745.493470298,275.497419368549,-0.0006099358284742,5.00561984468998,1992,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-63.041769813801,530.118918783346,1.19617277492853,0.159979013354067,22,16,52.6566733696609,-1.1088493571413,1,73.0563574855731,26.4796944961396,34.3135889184732,18.5420130820626,12.9099725291959,2190862.89404059,279.932225622177,-0.0017225878402973,3.93988916292561,1998,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,13.8767376701142,807.948172315215,1.46709021443677,0.149639594365386,20,22,52.9364418955708,-3.27039685073717,11,55.3887534033736,24.9875578177108,36.4730488953855,18.6361056538327,30.0259461915619,2180360.33936337,277.68051562995,-0.0018589893670542,7.03856841091117,1991,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4.70154158603488,469.231868966515,-0.184974191688095,0.164873066724534,24,21,50.7441202286051,0.179599589549954,8,-1.21396078491215,61.0574676899682,15.2830470219753,18.6393586345619,-3.68246202116401,10664486.9429288,291.998717592816,-0.0014844363915598,6.34757552412065,1999,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
