target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,pm10,pm2.5,so2,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
0,141.553312800131,264.142673141858,1.08698993249921,0.195528654191962,14,5,51.0166834037836,-0.352907807392357,3,103.238429621057,32.1895152228458,18.7805409229512,9.82232109115054,38207.2023322439,278.026721403851,-0.0020389758672008,139.115254966527,3.45115329351276,1988,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,85.9226731458579,345.582703738594,1.44081875233368,0.189270916128004,15,18,52.0577452473439,0.450795851093364,1,76.2971704843054,36.483227895854,18.6382533944247,13.80888882434,2777557.98854815,282.688387313609,-0.0017364722855585,162.473189749685,2.79146318850944,1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45.0206753337683,-293.968020178838,2.14292047105435,0.23884095733761,25,1,52.868777691473,-1.47699525020546,11,76.0555332032107,36.4667191780275,18.6410226513892,22.2351163495013,3981430.2507987,276.650718663133,-0.0046296336611538,218.362066101383,-0.90309483978486,1983,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27.608594986325,799.17428083741,1.44217525611783,0.137001566352105,7,11,50.9817255040605,0.529597520600388,3,76.3867292932992,36.4624399899732,18.6347684023775,13.82913366752,303856.317779907,280.680311242185,0.0034157567969667,207.315500174911,6.77074411097527,1981,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-73.473659040704,621.742813980014,1.97791741189544,0.166636425038912,28,18,54.3807379799423,-0.758932428729007,11,150.822220133545,36.4667191347297,18.6383605352766,21.0433561584276,4713314.55004381,282.653819439735,-0.0007248704918919,282.194526237867,9.26501918670379,1983,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,66.5268827953751,621.920412948167,1.44023642488621,0.142635934229645,8,11,53.0721595892526,-2.99519052429096,4,76.2399018157735,36.4887244183185,18.6365126650343,13.8159765658835,2843472.13140511,282.585239375845,0.0007045341651689,61.9683779727204,2.89471576870738,1988,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184.613288316255,166.07413804194,1.1725649843953,0.14541099460065,10,5,52.0393833108882,-1.38242672785439,8,66.6059371962525,41.5505385293749,18.659903419642,34.8472624994293,65615.1171597128,283.541306460785,-0.0012136211806141,234.106519913701,2.68904781191952,1996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-48.0961246155344,1042.75997410896,2.49301937528534,0.153801902816335,12,18,53.1276255447778,-2.39256966774834,9,598.56854376865,36.5034896441517,18.6401747228174,18.203023046261,11168032.7686786,287.966784009901,-0.0013214051002784,367.877090416123,6.98135326591662,1996,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-84.5968989097789,744.209851350159,0.382467080782226,0.251060224119599,27,1,55.9587003449687,-1.70393725765678,10,27.3834585278411,30.6959436740188,18.6415448191698,13.0778359452929,1444133.50962738,280.284716248405,0.0030909841128633,253.99688902721,7.63909381769503,1998,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,104.088093608898,104.929087644291,1.44163559276594,0.173009942640844,14,1,52.4296195052965,-2.59336652239726,9,76.3356237128234,36.4578234875583,18.6423446019587,13.798023893551,7849158.18937098,282.636240291619,-0.000846919940227,334.44844928216,1.20262151494278,1990,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-32.360201874734,897.913066632069,1.48402963295359,0.185671294942362,3,4,52.2334638795993,-3.59962648844733,2,76.3916738965361,36.4768385392502,18.6409930727017,13.812956294043,16.2168067690746,279.236037995833,0.0016375711869533,265.697727349836,9.7892728501653,1996,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-1.13877604994106,-79.0461056714278,0.691907427174565,0.141172386963095,19,22,51.4995840137328,-0.693313267446295,8,76.8295317363502,42.4727276791047,18.6417881215177,21.0799210344259,10096929.3876492,294.969731559376,-0.0018152573728558,87.8739505600494,2.66356961719494,1997,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-67.6528144482062,656.961885708992,1.44158271664984,0.164442319695686,3,10,51.8193814357529,-0.764113545673755,7,76.4522171159248,36.4559094522361,18.6416413876909,13.8267954226271,3063867.07676214,291.14060338895,-0.0009352347408206,229.635106852197,2.09489015160083,1994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.525493985397567,869.580618291833,1.77840428776908,0.201834322732661,19,11,53.4175300325273,-0.604458993263853,2,102.124926334827,59.0706022092035,18.5933731330832,12.1230223606491,1943356.03628997,283.566824312455,0.0002079978224444,267.41470401074,8.05746376255302,1999,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114.784328645835,-74.0422150730107,0.84880820633739,0.158792182942993,26,22,51.1424257013075,-0.235040855868929,11,63.8071955770204,30.3127538099769,18.6295130387464,19.5257250467758,1881338.27702533,278.406478057142,0.0006487317697711,160.092449229369,0.106953326037091,1993,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,65.498233865356,808.938170955806,0.200328840923276,0.173186768540207,30,23,51.4257503776711,-0.339179309450351,10,25.8525296217585,27.0495642460365,19.6637260557292,13.7096864587014,-287793.799740085,282.767518067841,0.0035453908163991,224.715028766649,9.41621704521015,1999,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,146.496666327745,848.535459114018,1.45515804030935,0.131975533266098,8,21,50.6022090075112,-2.91702149741847,5,76.3165950265398,36.4818287161721,18.639542162973,13.8183128996971,1470399.12170725,286.37754556508,0.0021306441289956,12.2657624903089,8.7729695812215,1984,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78.7855597627584,669.461125448906,1.44362743105915,0.142385948672727,14,2,53.7643911892172,-1.10808679772282,10,76.3296998866247,36.443924145226,18.6398391227293,13.7791240067651,1859783.76883447,280.108116855698,0.0001873683555579,201.400913018076,5.73229019455173,1990,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,103.530828003984,682.744701258734,1.4433516975996,0.225851667319548,5,19,52.7015734522145,-3.49122243951937,10,76.3788629612006,36.4638141608232,18.6369430258436,13.8078127682132,7226703.48230616,281.287286304026,-0.0044828498265346,219.182186667473,1.51649866268978,1981,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,129.851739848977,753.574471510555,1.44308340174151,0.160312070356942,4,18,54.5258231995403,-2.11032644776757,9,76.3211932787951,36.4900393671186,18.6459021998635,-3.26469237956948,5243954.99093576,285.221436863544,-0.0014414177667196,282.877192580197,3.6453178919756,1994,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-18.5440775032856,1030.8968668666,1.37537712180239,0.176248176273654,8,13,53.3109134870135,0.300585218760839,1,76.2993751957269,36.5899061679556,18.6345727773824,13.8476893931225,1174801.51323725,278.046252654229,0.0004790985804061,249.540288576438,5.5787778739405,2000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,136.567500321261,573.496741168849,0.112894005288786,0.193661026043985,13,16,52.7106417768925,-1.65117932906389,12,34.2203874920546,32.7311275852459,18.645815800874,4.76728028420545,851299.391398138,277.43670586091,0.0019235054183043,254.36457750141,5.00013206412407,1999,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-61.6332178696542,270.953297881938,0.973736243683844,0.195881890148731,10,4,50.8164726214814,-1.57186438430076,1,-16.2233299280977,22.7634511827557,18.635713181619,29.1070033814908,-30.2321737594305,275.455757290829,4.54714107411517e-05,132.310425117387,4.62669687446115,1997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,117.091048534268,185.877117916622,1.44263267863143,0.183758300854745,12,3,51.3928799593638,-1.84877302784633,5,76.375122355317,36.4964251080041,18.642738487653,13.7945252161369,2418696.3921793,283.817921617385,0.0016819321242642,176.41539203156,3.06694101057377,1994,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,163.10420934991,1042.59520973633,1.43431256856066,0.189337541140718,27,2,51.4344795428325,1.27856865763134,3,76.2751015892593,36.4736643048016,18.651615779244,13.8234226001006,-3324267.63603879,276.502204070998,0.000144255326826,317.035097303782,11.4030974302194,1992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,59.6057858450291,180.233809611922,1.54281458641373,0.216266762237037,1,4,52.3576344844128,-0.589612124099784,4,90.4182133972984,31.7290967220352,18.5282483859127,15.6189453805794,-3.9324454263109,275.767073625481,1.84628085753172e-05,143.309671234405,3.72566051291132,1990,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,15.5645351590716,420.173300025642,0.600779531160006,0.247311985761671,9,22,53.6087485884947,-1.69558342977931,6,44.0020673176048,34.4036706508723,18.6507923605413,9.23522170628534,6754283.16221935,287.063333990685,0.0010907399280876,274.441801721168,9.02815349112301,1994,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6.69646857018093,1002.96787288673,0.514135856275886,0.232893476672154,29,22,53.0299245688678,-2.66670818764203,4,17.3788632010314,29.8632556785846,18.6406647548128,7.8498861196085,-775821.312843328,278.481829571552,0.0020786913711488,286.101569497094,7.4342264389929,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,96.5616654736397,1250.81522023879,1.08699001347888,0.206172615358947,3,20,48.7043786874228,-1.34560666248203,10,99.1101185254141,32.1895147286855,18.6036404126589,9.82232110498789,6372561.40113141,286.17058510575,-0.003053678264229,194.56129791123,10.8191325837106,1981,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,272.937796458985,1020.31263103478,1.44266687443145,0.190686602895434,8,23,52.5646124971538,-1.35137900962706,10,76.3162031804601,36.4706377366942,18.6397838499935,13.8083880949393,3143754.81042243,288.663905659321,0.0020846794891886,243.980207746638,11.9377406518843,1983,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,35.6339771808629,1425.07661308178,1.23620793554857,0.219468769889606,5,16,52.8890380549123,-1.6990109658837,3,488.543804780992,36.5034895132217,18.6369693305095,16.2330862146525,4541439.4845056,282.575092883027,0.0001640974546345,247.06373692043,3.75348295788684,1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-85.2900458558937,255.898623345311,1.44252780758515,0.132879833511656,23,6,51.8365227905123,-0.421782444341191,8,76.127349843826,36.4668686509477,18.6437982319485,13.787015644347,112007.983644073,287.75352916741,9.2680664064205e-06,267.836724324303,4.9220740860675,1982,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,115.801227053616,457.196822783174,1.44159272674834,0.193213458987303,25,19,53.4016210283196,-0.496619557058553,10,76.3434108562414,36.5020091097403,18.6525462885415,13.8314338079112,2723232.93437389,281.301931044597,-0.0001011291771063,213.051344801073,4.38932046371844,1987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,240.467776281011,1018.71745270883,1.44256722405415,0.193917500383068,8,16,53.239470774528,-0.988269426336143,6,76.3471896827631,36.4810813723793,18.6398094757945,13.8019853485019,3440961.21126269,286.651426287079,0.0002736765864312,276.143906903533,5.75411221841489,1985,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-129.727713371376,822.451513040946,1.44143178229357,0.118086744611015,27,10,53.7062040139693,0.0874428336434838,10,76.3143424566199,36.4602620716725,18.6354479042054,13.8151399629297,3028756.26582496,281.774146530447,-0.0052174971039883,238.068435503093,7.96258384833418,1981,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,36.5921828356584,202.183418243034,1.44269982439129,0.188374910476634,17,1,52.3646105869897,0.37440876872026,10,76.3655407669208,36.477619307423,18.6432165785769,13.8075091079094,3232738.48655914,278.413349644565,0.0002891566852812,96.3169383670708,3.32816080584151,1988,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14.1002887919374,1149.61929030382,1.44082752211112,0.214906534318921,21,12,52.4881921490346,-1.40425447538094,12,69.3973518498605,36.4972048563981,18.6407437154019,10.0800476597749,2042582.72689385,280.387990219248,-0.0062566064066822,83.5395240564962,12.5124297940046,1996,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-3.93183539715056,1011.86152258758,1.44124106548236,0.170598260691035,1,8,52.9067493281654,-2.20865955969356,3,46.5641210623276,35.5572418158866,18.6481934519775,34.0400878214891,244985.160267802,280.151972662146,0.0004733755244177,295.752063511436,9.20830613994843,2000,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,164.911735441956,937.611440388802,1.44211334423887,0.206245683333172,23,12,53.1532239223028,0.0044375516829799,9,76.2663439302473,36.4559552396473,18.6343700271093,13.8147425003975,4932909.81773419,289.417890162884,-0.0004469132088026,309.157834265603,6.84606450743396,1990,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,137.396841157418,751.77088648611,1.54776280992254,0.189855491898127,20,0,51.996480511267,-1.63514808741743,9,81.8050695706829,36.475786214348,18.6403554364658,13.8110894174132,5547566.01645693,286.439378420583,-0.0005991433803972,201.026201255095,7.73188303236795,1989,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9.46040549418122,-804.736757708489,1.44260913767981,0.131961897713487,4,1,52.9750344516806,-1.31795269984749,1,76.3465957585603,36.4704397177518,18.645034892479,13.802471207867,5929246.14905084,274.268463211756,-0.006193824368952,226.760343523228,-6.14354869584863,1982,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,51.6250913626593,757.852997372999,1.44245895500595,0.169896726324728,3,22,50.6614116749519,-0.186142302836521,7,76.3743774732097,36.4925856589485,18.642308788005,13.8209519921299,10192427.8096831,286.287835416182,-0.0003015691464597,137.982137880813,4.09381543399613,1992,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,67.5358429498533,1498.35698731411,1.19550635304577,0.133821142673911,25,16,54.9900457532308,-1.86651811260097,3,75.2344959875571,31.8835885472913,25.6107043337692,17.4229903534303,3789425.46612821,283.792428064067,-0.0003412160303363,275.357471196163,5.80138002245961,1997,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.36852213173331,995.869860665174,1.34708382132309,0.139959067465542,25,16,53.0930674295342,-2.25302100332432,12,76.2641466237038,37.4882118202413,18.6404083703015,13.7971506186967,6032019.21825526,282.598996135668,-0.0078533290509567,224.857502110439,8.99849909060977,1998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,90.2983240876572,-57.8906540521497,1.07042061066712,0.151856740760284,23,5,50.5558730358227,-0.499685761575134,8,39.2193496010807,38.4663251293726,18.6394429184173,11.630325527773,11024.7815503933,285.919093309069,5.77499585514875e-05,101.150679447553,1.21358372435653,1984,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,76.3911722220133,903.676216554503,1.31740476847444,0.160330986346986,20,22,50.9598304273775,-3.8359664107092,6,467710.857460051,38.3790413870805,18.6456273151233,170379.734585964,7015165164.14942,284.603741319921,-1.83094072283653,239.888284092299,5.37776624815717,1989,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111.533992191291,205.515038170826,1.27350702457191,0.163302301711938,2,0,51.3279857589039,-1.08844865166245,9,84.637987190148,35.6293321875522,18.76864566013,22.4271196131185,7090614.05628027,284.048439056597,-3.03517902601653e-05,195.48729777561,1.56281184323967,1997,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23.3238526364767,1517.97242112457,1.44115876935363,0.178326965904642,8,11,52.7346203746131,0.0507924902012802,11,76.3116039468468,36.4777007925949,18.6430011442734,13.802974899007,2219944.90349305,282.210366683873,0.0003648033564287,366.878041904741,13.0128274484128,1989,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,11.5574484165568,671.079975204772,1.44278941100044,0.174663137346359,22,23,50.1816240059069,-3.61269460985107,9,76.3352649128122,36.5008450815155,18.6445090658628,13.797496691946,6463537.24127394,287.322125388547,-0.0009122711319961,225.089296152675,6.2721078655244,1990,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,24.0159694553504,1262.35611104434,1.17256498014694,0.144287455891334,23,13,51.9442449053693,0.950074914123149,7,70.5842938020267,41.5505389583835,18.6380107461993,17.9832577413791,7555345.76469302,289.2774621591,0.0014724298437092,93.5159315894947,3.76016403357559,1994,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69.2232869478395,1370.81804176203,1.17256492924372,0.203473651291395,8,8,53.6456828694148,2.04586451746517,2,68.1851237234326,41.5505386138254,18.653521684139,17.9832572113785,-472042.669204544,278.080871802033,0.0042192090534866,314.183457507119,13.2794656536916,1984,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,19.5045451643882,1416.93635957983,1.4406502841147,0.197245758357326,14,11,52.5070701632823,-1.04603513340398,7,76.3446316683107,36.4577343701763,18.6408494699333,13.828177247223,3785557.4808908,288.028899409193,0.0027766952599538,244.58876809877,2.93667168801719,1991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33.7207135799185,833.201131710134,1.07725747157486,0.150761921285454,22,22,51.942175615803,-2.38222698249221,3,49.065408175615,36.143454576645,18.6476709345137,7.12121972084924,2538458.49952314,278.144274168698,0.0002824115229739,208.408176801626,5.22321273931541,1997,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,116.423859523824,-12.2336675749251,2.22794769962213,0.115005174163599,13,7,51.1142183890678,-3.66965858320517,2,113.295701825173,36.4895857385706,18.640267339833,35.3681619394314,160069.584450462,278.201259788583,0.0009449809439341,237.467723142001,2.80596150010251,1982,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,72.1398406255992,1715.75478541991,1.44334279372763,0.194845616625587,25,13,51.4245399471028,-2.13447829010066,8,76.2930690473276,36.4936823888711,18.638371608414,13.8078881991435,5475527.86846748,291.684013452434,0.0034361404972216,238.052882989219,10.3627947879773,1985,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-32.0059160110651,1028.84210575273,1.44082585103102,0.136160162501448,20,13,52.9167469328341,-0.496946703708138,4,76.3244215188636,36.4757866030559,18.6406572275111,13.8224017707127,2419562.71014546,283.387223190078,0.0073657184151076,223.412675498518,7.3503007279748,1993,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25.2126149071198,524.760303114764,1.4840295381541,0.184182823035771,4,7,51.816463927063,-0.403533473020352,7,76.356741803933,36.476838916335,18.6386988871247,13.8129562755823,47552.4912729633,284.838167293499,0.0008445058267706,225.687483721731,8.13007505417629,1996,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,100.349333943209,1166.80741885571,1.4077628210269,0.224031601476064,28,3,53.3636958722794,-0.46885443799501,2,60.7751284107389,47.8244946281015,18.6438342205251,8.20331745411568,1473281.24595103,283.723439981924,-0.0002007570018607,207.613008109574,10.5113949396655,1997,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-35.4185893347147,589.317177179609,0.693874718576306,0.240111904984817,29,7,53.7845329357122,-1.56066027462971,11,39.6251654189505,37.2528114033934,18.6878115675332,17.336077925192,-11456.2094902013,282.340931193479,0.0041555446896269,173.789026594425,7.69407799736195,1992,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81.0170065721286,17.3434201220343,1.44291820201389,0.158518662267806,4,18,53.8373855781176,-2.06620377789882,1,76.3314299999019,36.4881231076446,18.6365119422655,13.8184440680445,2614865.10925704,276.195817903546,-0.0029573077241097,215.891746052774,2.14678783112658,1988,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
