target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
6,-57.6468749638875,-343.316287405464,1.44236655457389,0.222991569888944,29,9,51.4144337084233,0.0462302661149745,3,76.4235764287127,26.5059229913798,36.4833994336316,18.6583206548547,1763250.05419436,282.733961517495,0.0010119117727488,96.797393075918,0.0653853525380808,1988,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,109.894965177817,360.359923744173,1.44253382720046,0.193184761528329,3,0,51.4429641261645,-0.92392366317915,12,76.3053189344494,17.7704231886691,36.4811985039601,18.6440737632903,1197568.72172937,278.599416825401,-0.0030009524441078,191.405419580969,2.17261321046115,1983,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120.598303968348,1850.76659598357,0.0466144644580061,0.128980965331395,1,16,51.637957089876,-4.61655972613177,5,84.2015042889605,17.7640094081552,35.1523538825994,18.1275705114155,8694086.61028416,284.549414122005,5.2697576551002e-05,43.4022186864518,2.4973315319615,2000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-91.9424636001186,1732.66237314187,1.89953244508728,0.22010680111955,17,15,51.3515747197481,-1.27921144599012,8,111.140836801476,55.3546259703117,36.4508641658704,18.7500913655532,9385320.20066044,294.490818414284,-0.0014382772076785,255.873358744576,6.36798888900349,1990,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,44.989092461032,212.232260593456,1.44149254444097,0.167233295612558,21,2,52.4155520981818,-2.27849061427957,5,76.3423205601859,17.7342695573172,36.4595831073344,18.6361338609405,3435745.13508798,278.519758047674,0.001329575910412,214.090591833129,2.29369139137989,1981,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,139.600767238236,938.413976994551,1.44233455497169,0.240331379936895,16,10,51.0986319211912,-1.56027178891474,5,76.2645357559172,17.7451654614619,36.4900759713021,18.645390772119,509294.01695391,285.879176499966,0.0015078672054369,27.8515469695728,5.19677760976124,1988,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,98.0466360926361,178.956254661431,1.44246752395518,0.103079742639731,4,1,51.1406975032742,-2.03965905362871,4,76.3006962347917,17.7607643142795,36.4480828244638,18.6406568194151,537305.735003376,280.053721392523,0.0046900365680931,250.782092225089,4.27606045390729,1993,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-33.5822106542869,393.268963140772,1.44233388706161,0.128746099469589,7,16,51.1874178793946,-0.907880234626191,9,76.3423680502286,17.7911673545781,36.4683013579945,18.637856980307,1931993.99388106,290.294311962822,-9.30241806617081e-05,238.973244500909,2.41390462411115,1983,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,259.902739974271,816.658538759192,1.27350701644351,0.196161935263897,21,12,52.2450510987216,-2.28334270328054,12,84.9535807273724,-9.82703337887014,35.6293321261774,18.6423470973419,-1163274.91704786,281.645032565638,0.0039555280376563,270.894793184434,9.88649674765744,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,62.0651272478637,989.690326580237,1.44087348128386,0.155905536976833,11,12,51.8504983730514,0.891694816466096,10,76.3531551215169,17.7412960759483,36.4804941699335,18.6451501370446,4700272.21188704,285.613726437741,-0.0046831585206566,281.127429190888,4.6128487775219,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,164.261022574834,1018.20952961845,1.44131455326312,0.215636816516073,25,19,52.4592980215834,-0.543952073553274,5,76.4205114057299,17.7728916686888,36.4588739963547,18.6435545794241,6009763.98038703,288.445536562142,0.0002254152738916,191.767840263909,6.43486589382632,1995,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94.205308463212,361.836670651558,2.16765508164111,0.233215710920494,19,11,53.0719420306796,-0.546565452680589,12,69.038284695637,19.2489902086925,36.9969916168527,18.6434212204161,1436068.70043342,281.721625146166,-0.0008798447498434,69.1183127336186,4.98767841997381,1995,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,17.9704535761277,842.746308063474,1.44266685426316,0.143741816483331,23,10,52.0600451707123,0.544626255054697,4,76.3289698094578,17.7467758055985,36.470636598394,18.6429087692482,1851308.90953022,280.654181573818,4.36230631125551e-05,173.52298980671,7.56476000994207,1983,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-126.795995711195,333.938640480699,1.44186972840125,0.130749162151527,20,21,52.7615584563611,-3.02471058722327,9,62.8005927422589,17.7405394672993,36.4752322457459,18.6531828099405,1634618.88770286,283.339260607633,0.0006120980553408,262.060756794507,4.71858479473269,1987,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,43.5465902057485,781.428960435974,1.4411980472479,0.19280391778252,24,8,51.7021304188627,0.570316648190299,7,33.7299312860252,17.7241518478085,36.4746444310483,18.6416121940882,686295.177308527,289.071215164025,0.0007698771783885,283.982131058831,4.64558596772651,1998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106.143773153192,519.725705039956,-0.282339586206088,0.159375199418226,1,4,51.5980086895957,-0.979254162051409,1,6.08386729310197,20.9077376640838,19.8695905177433,18.6376542873354,-7.97196192580529,277.282251500943,-0.0003516158540962,217.668375097884,4.72575782074673,1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,40.1938208866587,208.009808716084,1.44148958023738,0.186205737474273,29,3,51.8754012468684,-0.884919957872021,7,76.3782048257932,17.7621077126863,36.4741329698498,18.6371274591176,3591759.34059686,284.047489551314,8.41133371337712e-05,187.759591405627,1.92663891455758,1985,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-23.9997395064198,1078.78542078517,1.44179731865078,0.189750602590392,25,13,51.6338695291612,-0.865035715358758,4,76.275548815542,17.7486074327339,36.410667823529,18.6404748772667,7196375.39689854,284.804358193324,0.0028730228560106,33.7167803230174,3.52016577000773,1993,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89.1252799720251,392.880682517262,0.945906442747642,0.144013427929848,11,14,53.9562096049779,0.730627487630931,9,39.7182949275168,9.61762423302865,32.5328342094835,18.6388792704958,3433117.05519609,287.375599529065,4.08548670145152e-05,216.170421906724,4.39512384272635,1997,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,130.669563116355,266.465564066067,1.33789756870784,0.161578793554857,19,3,52.0449394683608,-0.326253822258739,3,70.0582158041348,22.5080170893645,32.9027666046609,18.6408299910568,1630852.53648782,278.849214121822,-0.0004068306201673,401.366945037546,6.04460640601296,1997,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-20.5278316054568,492.458977731511,1.44178253182784,0.184032277269065,15,5,52.2534078472537,-1.35581355711777,6,76.3049273864539,17.7323101846022,36.4997421976204,18.6380202876871,137277.38802036,279.656389734052,0.0005292175375386,338.160608410086,5.26868385956507,1983,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,225.16626877457,1088.53809259369,1.44124103420067,0.196891542119822,27,17,50.9267721518899,0.155098233966057,2,-0.654678106358201,57.4582251154644,35.5572424749836,18.6452925723261,2170762.40372305,283.807198800473,0.0006335805898922,207.950248805351,11.3992834384375,2000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,3.81367780563177,414.761625564773,1.27350707789664,0.176359395781629,3,9,51.6780005544644,0.598381413842889,5,89.159395512739,19.9311748363307,35.6293321329165,18.6444670154415,1380810.67923617,286.338601632837,0.0016712170111704,185.448445358079,2.01482623573896,1986,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,173.105849641929,452.128920280678,1.74777527639755,0.161198569189685,15,8,53.8952511293394,-2.91841013325651,9,86.0872567964026,17.7442380076455,36.5706324731165,18.6421700578141,340021.389645171,279.006966218752,0.0012277906907647,34.5683265026383,4.98543544827298,1993,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.01147063531736,458.551669126977,1.44233600811957,0.164690064550763,12,18,52.9025592650085,-0.216224118464468,1,76.3063004952895,17.7452859393217,36.4941837257865,18.638519445755,5297454.12547455,281.147007860286,-0.0009948350878572,239.228900897645,7.93431589132091,1989,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,93.1590092948537,1207.88187092742,1.34977568730141,0.181468831750908,8,2,52.455095559187,-1.08221545406706,5,68.1155564330794,21.1671027169341,32.0989631984937,18.6302040798256,5411244.20380889,291.313127871842,-0.0008453713306612,34.2714816135944,10.1694468303005,1993,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,140.851834931271,618.663483643712,1.4425627423123,0.196350468738057,4,16,52.8538614952649,0.0175438452875201,10,76.4601158351148,17.6920695676395,36.4585721451758,18.6489248945078,-727881.054962827,284.468844632921,0.0027571680736493,257.477988760826,3.24438833055164,1997,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-31.567290551821,1110.51345305148,1.44270625969676,0.275404567433653,25,10,54.0728933448243,-1.55001198896293,4,76.2687244327232,17.7719869054985,36.5194340752257,18.6380417909839,4317841.72769045,277.998925432533,-0.0024349750031336,57.4189518954697,2.3971895082353,1986,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-22.6799383107464,385.512386593006,1.44247089093589,0.146937172523903,28,7,52.6242630555135,-1.30309107523126,4,86.0974870819638,17.7470162178629,36.470047525292,18.6433786849329,27848.7460717704,280.068423311473,-0.0002426543025108,109.868057576091,2.72516686019717,1987,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,26.2312708871242,376.689724649091,1.44123510136075,0.151439196311076,30,7,55.0781252418097,-0.592398893213084,6,76.3644429088569,17.7058706088609,36.5001309667168,18.6354655297912,32362.1331413811,283.993751800105,0.0009162051610272,188.566163333531,3.25351197133472,1988,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.640978041341079,388.27158568548,0.957860369294487,0.124408563941075,7,18,52.8065301161175,-0.266974624270854,8,67.4248098758903,19.3005711850869,11.140054052181,18.6459029860067,4052104.16883013,292.808484986855,0.0019675289787013,58.4164858390883,6.00430299498128,1994,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-7.93205221274182,1992.52497535941,1.43993728244299,0.181121298157274,13,17,52.8267530859631,-1.02345909436118,5,76.4269550169747,17.8164405455294,36.45188330421,18.6440011391951,8072051.67781285,291.347269250861,-0.0001476524008881,165.638377369227,7.10599231169856,1992,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,121.487408702532,1121.86506012296,1.44277918842141,0.154781345352118,24,9,53.6097075315011,-1.63730783953784,11,76.3754407663685,17.7732761023685,36.4843947114103,18.644509150947,-460738.821008453,281.82842292026,0.0052481276285441,145.257296072508,10.1725591580082,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,168.251451396505,921.458373774785,1.91777466023602,0.167114963516388,15,11,50.9376109578323,-0.985301965446334,3,91.4990916585944,18.4381995799485,36.4821654734693,18.644509276362,4525628.1798378,285.009127314035,0.0002828928674222,208.941497546844,5.6957024992833,1990,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-79.0681626747444,163.543430625016,1.44205474023458,0.202243838756032,9,7,49.5435512526554,-0.783385167511781,4,76.340818068806,17.7383799745872,36.4710645305829,18.6408850085363,286715.648227898,277.307828119294,-0.0020901024281648,211.334707791622,1.54273701078191,1981,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-72.7074186158404,-196.088489236164,0.607614694008109,0.214386869707278,31,6,54.1868745860943,-1.42673706150756,5,-2.91642051896275,64.0087403522675,15.195134362776,18.6415444777379,50918.1755059787,278.848201159815,0.0003948193130109,217.876091485857,0.574373592261882,1998,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,72.385940045977,1033.63285421879,0.663029080544667,0.14248169863445,29,11,53.6837913640087,0.256676904195224,7,51.4060160559838,36.8276315812473,29.3177340647284,18.6413797702313,3583288.06285838,286.72393060374,0.0011904580230227,208.783620437572,4.26619483868334,1996,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-94.6220245317479,1149.43324874183,1.44283282388126,0.250839450864355,22,2,54.7144284413742,-2.18898368669492,1,75.9472670492684,17.7538536772672,36.4827936322668,18.6388441464303,684972.237511046,280.529751004305,0.0007144727749349,243.774468946293,6.07545394022887,1990,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-104.718828149663,268.217970562851,1.44118305263204,0.187097610040413,9,8,53.207950657993,-1.52279666943736,9,76.1038548153843,17.7592231416225,36.4848531335037,18.6457198710124,1392621.19600568,284.748459398278,-6.53785932191554e-05,245.007601334043,2.40392235131831,1986,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42.0608710750788,569.716018392164,0.712122078079108,0.112438391237732,3,2,51.985498098339,-0.728882895053916,11,26.0053772851245,25.5196686216432,22.7550374420177,18.6393585454367,-1106084.19725752,280.671643880767,0.0022675971190677,226.270557387578,4.03649065847222,1999,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81.8196489600893,-55.4108599231081,1.4426091399344,0.158063303778288,5,3,54.3597040946112,-0.567952007938246,8,76.4087442478724,17.739741964992,36.4704397781564,18.6436221252168,666261.68640543,283.419920060246,-0.0003827952626054,188.266843223039,1.76708078423961,1982,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,126.995333211824,369.837956856303,1.2862486404447,0.205877861680879,24,9,53.3690771347095,-2.1306469119104,12,-6.35504023893939,19.6094681324031,38.7805883124286,18.6381312240658,1463101.80760908,275.055255680206,-0.037416041522891,234.168617346868,3.33129676605115,1985,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,153.39061146269,659.975541050068,1.44217660043949,0.249763437017926,10,23,53.3500822981768,0.454920830510962,1,76.3617916075412,17.7577387530318,36.4871712351678,18.6383944930639,165562.937708544,274.803795332696,0.0010720040051323,17.4709704314217,7.55575458627045,1987,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,121.435670437893,-9.04662027045329,1.28136739431623,0.215568542983214,20,5,52.2140661093442,-1.91771586495943,2,69.4608322160383,12.0081579241705,33.5821538386132,18.6311720975458,-19937.4036820902,271.739509779412,0.0004904459055532,36.018168763037,2.92597099707239,1986,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,91.8052893288517,882.344283335585,1.82997809755776,0.144544397101352,27,13,53.7012776706028,-0.337125566512381,11,87.6748409431903,17.7351754628049,36.5791565333914,18.6486349332935,-4121453.52170677,280.025945670553,0.0077087337626771,224.361738870158,9.00143169452482,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-55.893827247588,673.14323538214,1.43938890676502,0.168202357039724,12,0,51.891762835836,1.24794529669973,10,76.4211288219641,17.7437085777646,36.4714641525481,18.6474292896564,9888027.52488246,289.270684610278,-0.0065260481334599,181.951599923062,6.33783265031156,1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10.973080060323,644.612187939855,1.92904718328653,0.149034204601751,5,19,52.3530306594652,0.396537257832819,3,83.2712593683355,17.7498370485779,36.5434477609229,18.6464054957191,1006754.76259337,279.030053638236,0.0011110319546206,265.454867404285,7.02633972622394,1994,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9.72859910268987,1469.01675490259,1.96989581043275,0.211766295647894,9,17,53.3801491985952,-0.443499742141179,7,129.829416013454,33.6846571062637,32.380732950382,18.6484175465955,9809096.66566939,296.4757610687,-0.0013155147208561,89.9677228782702,4.12629293297641,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21.7181945417549,579.155780284442,1.44341714032292,0.229349998987622,4,21,52.4700160932614,-1.07554011096279,2,76.299554590941,17.781602548567,36.4686185723994,18.6432552205899,6833119.78844322,278.878281182298,-0.0019468093957042,143.828966185531,4.78916059517523,1994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,66.0176388805309,200.997871379721,1.44308939784346,0.210862061084723,12,19,51.8613235399736,-1.61098363270591,12,76.4064507368752,17.7361840048378,36.5057075899132,18.6423887215344,2016735.96875203,275.574865564809,-0.0040639635786431,178.295867410301,2.44461106056919,1989,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,86.1962188959562,-204.073680522812,1.44082758771421,0.177198738922173,10,0,53.2836499740352,-1.99116194932331,2,60.0065887588882,7.4770284179838,36.4972054973049,18.6407438918384,5410267.75462662,273.515907325235,-0.0003362376625094,212.825264752669,-0.376656871515676,1996,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-11.9124870755693,942.049750503355,1.44171245509992,0.217951526916378,9,7,53.3608493587109,-0.948558049721335,10,76.2808339178894,17.7499707129067,36.5040578172466,18.6429823529938,196100.544238161,286.453373231725,-0.0003061927252668,275.088956560304,8.88476698107427,1983,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,61.2624766705033,1780.73073308817,0.134127192842235,0.228647335140156,18,16,51.6705280482305,-1.12115040610034,7,-115650.198960102,8.01144339292275,33.8548816975817,18.6449515856338,-788251920.210642,299.617027904605,0.105595674205844,248.163655786588,3.2984331537651,1983,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,38.8600167505027,906.836646426497,1.44160615514464,0.137099893209539,21,16,51.2337320531516,-2.46394456139603,10,76.3814492876062,17.7603040526971,36.4630633749751,18.6446995394217,5539052.46855156,283.16379221743,3.76903525132494e-05,110.324700276214,3.0064933533259,1985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,70.7373557904347,458.499401332591,1.44085028830348,0.170627608443223,13,8,53.448168828435,1.31273131687115,7,76.3668546238691,17.7436040665119,36.4547079949986,18.6374785075722,1207724.94078822,287.994366562256,-0.0006985464043784,280.71751167244,3.07119962001051,1981,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,46.0305198162691,471.297553276831,1.44166121944949,0.202657531559206,5,20,51.7053431150487,-0.926312196697222,2,72.7023861937423,17.7504176895916,36.4770267713318,18.641956370025,2583890.75979591,279.288010068806,0.0007427996583978,248.107899250939,4.69514466941037,1988,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37.6166662330098,107.757182170868,1.4126934087098,0.194372380554162,28,7,50.4401841488261,-0.750582275283371,7,76.3161320312342,17.726581406466,36.5554352133602,18.6451787534911,308140.057395126,288.455236099532,-0.000807653525523,8.78354533476491,1.77792190773698,1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,57.8015602122793,1327.40539074673,0.516518840780714,0.185534826213949,22,3,52.9874173014718,-0.406170587272275,11,22.2827658806873,59.8672904552005,13.368473660058,18.6481449624415,-216800.175959221,281.436944723093,0.0015863799032281,207.206698535676,13.0511078843443,2000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,133.623452587662,368.942285592811,1.44150339322158,0.275510318026899,29,1,51.9929912194492,-1.5580609795082,1,76.3133663055205,17.7479501065782,36.4637693226742,18.6466894643546,5371395.64702613,277.425613336759,-0.0066092470503679,232.775862581015,5.31784550525952,1994,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,36.1292566123507,1056.25604112129,1.36148419845328,0.125587561817562,1,8,52.9333641857369,-0.441261679751812,10,61.7635389202096,17.7492419270525,36.4999564387721,18.6361057405144,1465348.69626489,282.990465988045,-0.0036135448339526,254.527984920914,8.26303215426066,1991,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
