target,Altitude,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
8,31.6595194115701,1.44275939521643,0.196877121737075,24,14,53.742824549425,-1.32545282662628,3,76.328859652635,29.6633188425101,36.4798424083045,18.6389195427511,13.8039715635567,4502217.74720008,287.042616837646,-9.30629281830412e-05,257.151204009137,10.4144196253338,1990,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-8.87863481806447,1.44101850781035,0.16065953041015,10,8,51.4128250920626,-2.93373407807489,5,76.3986240248283,17.7099370383453,36.4550036843103,18.639081731634,13.7852919901543,771183.093664973,284.265587932598,0.0012004623315007,357.925032424993,4.20821062083705,1985,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,89.4106970109413,1.39960805161462,0.345031047391511,18,6,51.489772128039,-2.66445554642863,12,76.3070730004387,17.7296397650272,35.4030820699138,18.6458163527355,13.8277646724298,106285.955182487,278.073977190096,-0.0004454420958736,211.286297722192,3.50973554870855,1999,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,127.592317535287,1.28136740824932,0.180166559048861,12,9,51.9976526325637,-2.28813862860659,1,69.8184285249157,13.5459290920261,33.5821514304845,18.6427372970755,13.5511632464826,-434851.985458115,274.147712978306,0.0070141313768069,-117.737559049938,1.07749704897953,1992,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,47.924791467107,1.4551579953393,0.167010223268356,20,5,51.3086482377668,-1.40117604392349,2,76.3135072294456,17.7468516961416,36.4818303817349,18.6450120316422,13.8183140138742,36364.0068938768,274.239739715528,-0.0003228948281966,114.103028586939,3.57198211629292,1984,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-17.7181564273201,2.66920268180386,0.187721938004678,13,0,51.7052014779501,-1.00380500883849,6,100.081983810986,17.7420577908012,36.4764598241994,18.6386352041464,39.0770134019388,4865333.10536804,287.37057792383,0.000325927254089,151.726062761624,3.30667989029604,1989,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-16.8424151998361,2.11095273547077,0.230220530311589,20,21,52.5162427676033,-0.987626548891292,1,91.1305276323719,17.7498231954124,36.6290529284741,18.6421978077408,18.0833542471023,5450473.95845621,274.335984299495,-0.0169924390341324,219.335088945547,2.77512890668969,1995,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,118.662382793341,1.46604223631514,0.193990185012376,27,15,52.4957417339879,-1.29934899383849,3,76.0434415552894,23.0474631699836,36.482165364467,18.6398614950252,16.6323759394876,4326385.84994432,282.977926480769,-0.0001162663226275,177.712193786381,3.7464222347448,1990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,41.0010932681646,1.44003354687535,0.204068431857488,16,12,53.2040872945271,-0.675505077811136,12,76.3141029319898,17.7454917612259,36.461196025644,18.6506447869676,13.7816460148505,1085268.47878626,278.426904901499,0.0017990333524319,270.09352864424,3.32727233917573,1984,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,19.0800909903113,1.44229263727544,0.17729054343822,27,23,51.2571840357643,-0.810944021658264,4,76.3744190235746,17.7229118953816,36.4926111005504,18.6490289058265,13.8083905699334,7925708.77486445,280.065189080569,-0.0003922482533011,85.3544075036641,5.87931164582352,1989,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,200.128461246613,1.4429228586906,0.248778424008269,23,13,52.05000989571,-3.02042753064132,1,76.4063130797117,17.7333131206007,36.4704078967912,18.6383576023096,13.7752352182599,2665306.54626739,279.553241295901,-0.0001497818843516,162.62888412169,5.4797322141422,1983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,59.4060176158845,1.30238753525888,0.273554660498871,20,22,51.5944264551793,-3.27554247850936,1,54.3787133815069,15.885933963574,32.7601257716436,18.6417881994939,6.01224287752674,2115403.44318939,271.08528435809,-0.0001100549641583,28.6903256878394,0.528039114693421,1997,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,5.51823530319363,1.44186130275575,0.141304621619249,18,15,51.9964079821817,0.0286068081117277,9,76.3122104555086,17.7720029533395,36.4596411771821,18.6374449831386,13.8163067319947,6179171.61838997,294.653106837855,0.0005049359420342,179.354591988952,2.26710560153093,1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-12.0451752037431,1.3967441855786,0.167703486361354,26,22,53.058300957369,-0.790267593250598,1,76.3053053582381,17.7357988552756,37.442253102926,18.6497328107857,13.8236196270523,4418895.60748494,269.784817731219,-0.0006650705487582,35.9377656611568,1.33729991401493,1997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,196.482235693671,1.33216527521493,0.152725947727346,17,2,53.1896973150445,-1.46459462039039,6,80.8650386851812,18.7281922627034,34.9303364860379,18.6467169451919,9.46783633382548,3444983.94542255,281.128803859227,0.0021588636650036,368.642438766733,2.796067356942,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,88.9229960769674,0.948010444804266,0.183644032184802,14,1,50.3194813792117,0.669918384157034,4,-500.133139229445,17.7575654884268,36.4747000634431,18.6364653256982,13.8074923908112,-907098.086244765,278.421295340339,0.0043611851601176,75.1201859634106,1.48664228400356,1997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-47.468258760362,1.44314218946801,0.209626045890617,26,5,51.4653133664786,0.36352765776633,11,76.1712535283928,17.7329068651215,36.4928706871118,18.6418987137421,13.8220573918264,83518.1381931781,275.97647775233,0.0005555089839457,185.7195904762,-1.38482357841118,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,67.9527073312301,1.44276946387169,0.167765961154952,23,11,51.7427057057175,-1.39042497892246,5,76.4380094290046,17.7298694219784,36.4697063591977,18.6362132180784,13.8102189955668,5583061.08092625,285.750635845712,0.000129606900754,62.9178648268911,3.15362884045535,1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,88.6675278702224,1.44131507836559,0.185107628025193,8,3,51.8519333102456,-2.31177326350424,2,76.2961340339539,17.7507298474364,36.4529147977176,18.6454311539885,13.7937227738625,180979.890477483,278.298145961993,0.000754192224616,200.371155702125,4.79585288648138,1994,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17.5472710435214,1.44377589343451,0.212224229828972,11,18,54.2327801531271,1.78968574302476,12,76.2724239873628,17.725540403179,36.4136842474398,18.6449351696822,13.7919609166385,1528675.54524384,280.449419848472,-0.0019576479338256,300.345078225493,8.69616865353763,1990,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-23.3283928206197,0.0298828156693018,0.0608166341017661,19,8,51.0240901264267,-0.662819717255021,7,10.6805536685507,29.7731272969213,25.7737024374408,18.648118549208,1.96397430421158,772469.878290109,289.771536262863,0.0006214440818593,214.821635060395,2.01308898626408,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,125.90720342732,1.44173649402355,0.188722066771359,24,0,53.8508304795311,-1.24863667245186,5,76.3213929038002,17.7421413068836,36.4788291751067,18.6410628450872,13.8090350134713,6928235.62959639,281.594907533464,0.0027643544158596,26.8426790812899,3.37594158919464,1987,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187.248849288787,1.44068123861202,0.243798242212501,10,18,52.2224517383498,-0.754804862864443,10,76.3716952881203,17.7439993084855,36.4791708167109,18.6450217183167,13.8053122961335,3522785.34560516,282.780437842802,-0.0010413369986535,226.072586673052,1.37659245649678,1984,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87.1994163907181,1.44182616925999,0.160457844737297,14,0,52.3605064275114,-2.50192598121022,7,76.4494170933504,17.7401550153758,36.4823822563563,18.6385390770521,13.8162507990732,10027670.7616989,288.554649319528,0.0006623850481327,308.077068995708,4.26191904954356,1989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-80.1731045944663,1.44087347588714,0.172751708965401,9,11,51.0212958911419,1.39193023511653,3,76.345259625216,17.7407991815065,36.4804953568664,18.6359880428623,13.810610957506,2443413.63003215,288.111319852073,0.0027341711073378,238.274615130591,0.792996787912002,1999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,75.1563940491635,1.82763531393755,0.150980025396258,7,6,53.6592157759236,-1.84035778497616,8,74484.5918971597,1.75010320483757,30.0671507309562,18.6433458689108,-185.945237839514,16506069.4336987,286.329469080938,-0.107828399964803,260.943157693,5.09320061248477,1985,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-115.115552980283,1.64156204894877,0.171101550983299,27,6,52.6706085282616,-0.579098046710109,9,48.2342785974555,19.0278670152191,43.6866969156868,18.626699944402,17.3834662299842,96683.9057209569,283.825893859646,-0.000936105286971,323.656038835658,4.46886442160888,1989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-30.3025292289297,1.32069831193936,0.168993752936289,28,22,53.5926113491253,-1.65659562721395,3,47.3974461802503,33.8751329967772,38.6867649343626,18.6416238195462,14.6391875107707,2949405.1297016,278.10367702613,0.000386651178312,99.0189368859515,2.8295252102581,1984,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,46.0228841675256,1.40895461869224,0.164203351366494,10,13,51.6913560124463,-0.922476284143336,4,76.334426057799,17.7634120415119,36.1599686646192,18.6448727794912,13.816314268242,5140454.16179138,282.923592715285,0.0039018708988296,77.4139972765297,3.59887551223144,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,131.1660675552,1.610568272177,0.0920529024647292,6,5,53.6440420003582,-1.58319134258386,4,84.7414077383925,21.1095868836306,32.5263504774612,17.3883561903465,21.5514012824562,-85488.8112789269,277.409844595689,0.0022557861164064,272.155394180638,10.756079778515,1993,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20.3036077085432,1.44285536807754,0.150959767454057,30,0,52.658957428072,-0.948870175964862,9,76.3226375495589,17.7452265799401,36.4625199158163,26.0066080486889,13.82832074754,7153729.69619721,285.822443217942,-0.0008332115998338,196.232634258738,3.35246125448705,1982,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65.6255198423125,1.44131696500958,0.260788067794065,10,22,52.6397467697096,0.0073895638093504,10,76.3635065078274,17.7181141994802,36.4720420832253,18.6375881288845,13.8371701931706,8300094.10914716,281.530599528243,-0.0051623929355433,107.961874872441,2.13339769899662,1982,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,-42.4241656548866,1.34621492883937,0.182525082011219,19,22,53.6486166304063,-2.26682574724362,8,75.3941580669061,32.3660798592862,38.6699252878726,18.6387936484055,17.1479204129756,5613661.19980218,285.496675722608,0.0020189098718723,193.2052480712,3.3727817167077,1992,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,119.004326715012,1.44221540238229,0.205194264534235,6,14,51.3021400268534,-2.67378812724647,4,76.3234592714644,17.7608439591987,36.4892568946216,18.6401634539362,13.8105108919302,5413186.89928992,288.613820097546,0.0007203744738242,133.382216765515,9.21395515706535,1987,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,66.265790204275,1.4413662496483,0.174496080621705,13,12,52.7667812670078,-0.91242826220775,2,76.2849259864033,17.7657638149704,36.4940804360307,18.6450216247124,13.8195745694683,1752486.00651851,279.447265594685,0.0006678890529602,299.384218980038,11.3224860592459,1989,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-26.7006700084011,0.186307096430112,0.144487925773775,6,17,51.32276715874,-0.0059233556306301,3,43.0963061181828,61.0524077615357,36.2768008604734,18.0704202253325,-1.7441777753166,2026183.82948506,284.073039341161,-0.0003490561605648,238.948276577856,9.39374906335973,2000,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,83.0426579941386,1.44132350763881,0.191498883384231,14,7,53.6131420522305,-1.43286209431542,3,76.3082799070731,17.7503625477405,36.4590626072822,18.6429561133627,13.8104404532668,284251.347241154,277.944518469452,0.0003296058681176,171.743086451399,1.6294002236996,1981,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,198.264632537695,1.44048337198183,0.172561099491646,12,9,52.2331004998588,-0.371869751280379,9,76.3503404401747,17.7568538152839,36.543033028734,18.6420430191445,13.8320376781648,2065527.88149068,285.355016024098,-0.002420133634863,204.859994311951,8.3446587931276,1988,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.16338601069548,0.670392406552248,0.172864776071125,26,12,51.4895897225983,-1.6964411738567,4,63.3693418673454,17.242259993697,36.4821652736469,18.6445087822316,15.3829341345116,2716350.69336144,281.275857520555,0.0006881318050813,260.373794014022,4.43114683004151,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-136.301638340451,1.44154192085863,0.170917106124848,14,23,53.158852162498,-0.0070675106315414,9,76.3298662938118,17.756005638878,36.4783186850548,18.6416657790191,13.8140154721072,5392458.04299629,289.37826061308,5.0492886340117e-05,13.5740152516929,10.488852895001,1988,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,141.655364513684,0.717992907153877,0.146182687385756,14,6,51.341382001173,-2.65438069335038,12,18.6119655684602,29.1198767244644,25.2822029570377,18.6458165543519,2.26825697155444,-157935.8549903,277.965233079631,0.0004348129198419,200.365078402961,6.26233512173939,1999,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-40.3780335658007,1.44186975591742,0.186435519088193,7,5,50.8179812075204,-1.56769445312971,9,78.1152482325428,17.7403734909877,36.4752335954066,18.6451772995788,13.8135548771843,-20350.9851391186,282.338574803012,0.0020000984478175,278.62708713005,1.28418181501056,1987,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-66.3646995173297,0.797036900192025,0.197928538437589,14,1,55.7607131514883,-0.698635216628029,8,76.5849309341702,17.7366030212875,36.4846308524654,18.6416239004124,18.7548750955561,8419656.32899131,284.192115903451,0.0017418737303948,93.8637762749378,2.17939082015655,1984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-68.7275510003069,1.44134529408832,0.174667772136602,18,7,52.5746739268423,-1.58676785113213,8,76.3325827406751,17.7629899986447,36.4723364854364,18.651497623655,13.7960969228459,130891.260543676,286.141106332915,-7.8278856995953e-05,312.344299220105,3.07222395085405,1991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,65.6522515753367,1.43968048184076,0.13664816170004,6,1,53.5851108489151,-0.713990948289959,7,14.4920436912536,29.0593175435599,22.0973525924923,18.6476705803464,5.79381939651063,6640147.43270056,288.32848791471,0.0014673757421596,319.196128377088,4.77641524138293,1997,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,19.6859141824908,1.44241480408203,0.19768079255597,12,17,51.6224262586887,-3.14554198397971,6,73.6875427068367,17.3148167072521,36.4601195687201,18.645738819277,32.9980066688575,8475178.69660442,293.15555274705,0.0005305970918178,227.307654697185,6.81488493190696,1997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-39.6991830135218,1.44213933093147,0.185624764816268,6,12,51.245774431125,-1.06271345234215,10,76.3737957490321,17.7394624241637,36.4621528879234,18.6373072515237,13.8322011724846,5953227.06327852,283.582841473192,-0.0015532525703832,163.300152935674,5.61353729756833,1993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,86.2131697617797,1.4410701064004,0.194777869273346,2,0,53.2079345637926,-2.15638879836212,10,76.3503794472639,17.7445200517941,36.4948730729758,18.6408835181724,60.0317121050155,4678823.21198149,284.507137272984,-0.0047470753529555,152.962024914652,2.13917876786024,1996,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-70.6495214462507,1.54993628712879,0.190444101442313,16,23,52.6583676275384,-2.02023116359374,9,65.4357443584347,17.9229596899334,36.5115967763583,18.6379775359315,13.3612952412842,6545470.85729819,282.526820752272,-0.0041718123715657,210.898964666213,1.20886319687663,1982,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-12.6874931963275,1.44202478973312,0.202796953931759,28,23,50.8666344917739,-1.31655695783629,12,76.3318307290799,17.7387960034153,36.4759433211156,18.6407672912497,13.8033994134517,4318219.72174761,277.031742846632,-0.0055123057789254,263.926855713315,7.34804905580211,1985,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,73.4925216433502,1.44067460705082,0.162863436974001,27,22,53.4990755679418,0.437234896393955,3,76.2883580301562,17.7650473654463,36.499952169968,18.643019759445,13.8173954344281,-1997098.30193586,279.590795426312,0.0052791669679973,295.441627387142,13.7882137316889,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,54.9557673685565,1.44011723642122,0.195729357049371,20,6,55.0450815364976,-1.25898266337403,9,76.3195399153161,17.6937364924071,36.5003148516263,18.6363388800601,13.8032227677461,-11483.413839157,284.070032719166,0.0008828605139536,275.937809146889,6.3753784902438,1985,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-121.480437572388,1.44369224612469,0.162609322552437,17,17,53.9407967715237,-2.10400473723766,10,76.4283229582341,17.7625724555289,36.4601204649124,18.6365203517075,13.8238323233915,6153799.49847797,290.972445919611,-0.000479077979442,143.31871639655,6.249165227112,1986,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,105.723183460183,1.44268097420964,0.169640174251125,8,9,53.031319343263,-2.55506898644109,9,76.3597829901763,17.7288522357857,36.4734664266374,18.6410857231069,13.8220994645559,1655924.22743947,291.678385243781,-0.0018738095732079,271.171128728744,5.84895644682308,1987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,194.102476409087,1.28647403780851,0.134620706413018,23,20,51.4104611888477,-0.871962189385636,10,33.8523785354419,36.2051009960569,35.8491168475694,18.1833474756748,11.6109968027328,2950231.67725332,280.786488878041,-0.0006739632211874,211.506981151646,5.34187155655101,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-99.0007563352618,1.43882170395529,0.191141337802691,26,12,51.0220383662556,-2.82616188875537,7,76.3829571213446,17.7666054774548,36.4024502792076,18.6389296989534,13.8233651359754,10835760.6001825,290.52247345445,-0.0015062953442547,206.645697802754,1.58263257150542,1984,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,68.8897312585948,1.43985999564956,0.155696684583735,16,4,52.2350288289663,-3.87915683185416,9,76.2825441032207,17.762336717568,36.4521206951731,18.6269527332502,13.7970425504618,-42.4075645794126,287.739136287472,-0.0003471437949269,92.4569007426119,0.644152330481842,1992,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,85.15480478667,1.44363748970682,0.166338349618823,6,5,52.8731665508589,-0.642391576741674,7,76.3545966463823,17.7303602599799,36.4564159335878,18.6402255263254,13.820339772705,103554.189821039,285.240476345041,-0.0001311567473344,79.2149025875988,4.28524863423361,1983,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64.0992063885886,1.44234922739569,0.1365966425101,25,9,51.4071954302857,-3.2170061584893,9,76.4444053465962,17.7561663791955,36.4958996840737,18.6475361627629,13.8193834412595,2396732.84109373,290.013806623265,-2.98553348268751e-05,2.65991857123655,2.88096789666222,1992,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
