target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
5,-5.24344870861309,824.317042871596,1.20710766446784,0.202739701169912,18,10,52.2870449848717,-2.4125716473399,11,62.6213726405398,30.3644679945215,30.4471017429033,8.70250575740326,15.9968947481227,1173427.52238618,-0.0029044448964577,250.857621052098,4.31234719897958,1987,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,172.590908969184,781.282247612694,0.111638835155235,0.194044315367006,28,9,53.0336196270275,-1.74133873730663,5,29.0245147126467,25.3796364967478,38.5904498845722,19.8171549638832,2.85979298813112,-26185.215893781,0.0012186013327463,203.630735363028,4.81891063322008,2000,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-35.9368924956156,190.107614908191,1.44039967049826,0.170947562625123,22,10,52.8383755701608,0.331391644190656,6,76.3970177613533,17.7523930610375,36.4825062333057,18.6283625901557,11.8331013419995,252909.479503062,0.0010281575662115,98.759848223871,4.42535434502732,1995,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-127.614644461205,806.097218393844,1.273507020558,0.258434204098534,27,15,51.9346516361933,-2.61360087419217,1,107.72701796187,27.3421853167245,35.6293328594733,18.6350550989441,22.4271201347991,1979729.30821849,-0.0006114272019498,284.799710750101,3.54482807678321,1981,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,33.0844036497689,902.881430272334,1.44211751708179,0.233911015153114,21,11,52.2046192493655,-2.01852185978535,11,76.3291740432302,17.7139966499753,36.4834314573198,18.6416800787882,13.8078994614038,2726566.44017936,-0.0004489691596808,221.437653542504,8.23750955694128,1988,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,117.231989294598,1761.27877941637,0.806164882802939,0.173434554657832,25,16,52.5694252013993,-1.23871119409241,6,31.4407338958144,17.7456908841463,34.7460158653267,18.6459771119095,11.7922822679197,8835972.88298215,-0.0002294946658134,297.510222235744,2.20963138539524,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-32.4483471492699,572.892428886945,1.42537760949232,0.168342352385324,5,7,52.1879399168252,-2.63621998747074,1,76.3326002130264,17.7345599123128,37.1368298973354,18.6268820419969,13.7982925427444,-59350.0507541414,0.002517335557996,186.222944722615,6.77086779551259,1995,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,101.390800969707,583.343065445106,1.41138755337882,0.217836211048114,12,2,53.3054035221012,-1.19640004000034,11,76.3254655314494,17.780859877242,35.9202442702019,18.6438334238009,13.8274669560457,5269797.88629308,-0.0053990217214622,31.0698707347942,4.80020567241266,1999,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,148.700551720895,1537.64180891699,1.38634018720418,0.155195860089376,18,17,52.8745938016039,-2.29658286065591,3,52.9933540330383,4.73073746656638,30.972199298955,18.3189006630264,8.9853458338687,2524456.32434118,0.000554771824462,295.077396132368,7.6879781950837,1998,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,105.3446126466,152.410656757675,1.4390092882794,0.178113576779253,4,0,50.8768955107651,-2.43567018586595,5,76.3811178842407,17.7609821028831,36.5009939075026,18.6427925359297,13.8263687200174,469290.860491677,0.0052479508966661,209.024147396589,1.70180118124647,1985,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-76.4591158883828,1394.41218402449,1.44378953786607,0.102378350695551,31,14,50.3773239141878,-1.34889634679771,10,76.2815537921488,17.7700064829339,36.4974828874454,18.6420664414063,13.7860823562207,4387529.31239691,0.0008554690822692,220.46349301373,6.00887672217792,1986,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,45.853722690896,943.416996746777,1.44154194900846,0.114519353016059,5,12,51.706434398692,0.929729503120496,8,76.3407523656851,17.7559965480649,36.4783207853562,18.6423128685057,13.8140162361329,5178231.34049426,-0.0007201282801626,222.423717804152,3.54784802773196,1988,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172.360871181617,506.228015995161,1.44266579984446,0.152726826795192,10,0,53.0134802651346,-3.44606363653215,2,76.3543355815747,17.7359622875887,36.5152110459018,18.3361244514972,13.7871440774457,965509.331783524,0.0036116710256824,315.667142314315,5.11742054333122,2000,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111.152562610934,423.912662274491,2.10696121635525,0.195435806678915,19,9,51.3124378043134,-0.414736926404379,5,91.2276533501933,17.7350231151213,36.5791547460296,18.6393332810437,30.8227339422049,485693.990160378,0.0011677709648481,102.666758868463,4.62980724430946,1992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-98.2493249402277,1487.30934103341,1.31740476567517,0.170824473868988,3,14,51.367439263912,-2.72818574268104,7,467684.698382997,42.7160236796288,38.3790404231788,18.6399920035232,170379.73434804,2011936684.68469,-0.4605819325863,12.5347220711979,4.52746853450462,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,72.5143045104503,1210.79916985631,0.775511788395306,0.220235111653046,25,18,52.1340391714761,-3.08472725152031,8,36.4597500983309,43.8161899359021,16.6951527754735,18.6415446562498,19.2262753872887,5255121.73773443,0.0012464406143161,269.653033503039,5.9678767536626,1998,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73.5110763729287,1261.01986870392,1.44104750076332,0.137415080597995,11,17,52.5154634206691,-4.8077288142658,10,76.3717352177322,17.7583339731639,36.4730222573662,18.6354334938231,13.8073094272476,5600771.12903442,-0.0028425090683474,279.372236693977,6.40462274594812,1981,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,100.527314389003,131.702720426106,1.2652000747086,0.191594514766007,22,7,53.9752235409114,1.22692976729721,1,70.3764775966318,16.8790387811871,31.9885286967541,18.6408798121376,8.74577147856457,167162.820056049,-0.0016503044338889,180.1959364694,3.55881519459682,1989,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,70.496788370959,221.367299438627,1.44237671601755,0.0907861969179328,27,19,50.4420831418569,-1.60299783907785,2,76.3373396049608,63.3512617158019,36.4922115350339,18.5999599310602,13.8042187468868,10040134.7777684,-0.0016566228691867,209.418933571351,3.74699481263659,1992,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,213.496733892503,-67.9730288116446,1.14521668579002,0.217998079209714,2,22,52.5128324579771,-1.59687368636639,7,75.18408352057,42.2018165019074,38.3922296084996,18.6452932693534,9.03101169968093,13713332.9311759,-0.0023756206551036,188.426444523,1.78470250247161,2000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-99.5351237633531,691.940258232605,1.44186984819007,0.195027530130633,30,16,51.8135855899696,0.107556769259264,9,76.3505451312257,17.7428740939546,36.4723343791522,18.6420667717623,13.7905154915566,4442622.07095004,-2.61573219326609e-05,143.832972207779,2.34251839156694,1986,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,191.277377690764,991.821665369707,0.571188107425656,0.180219909093981,3,19,51.3678084641185,0.97807741692043,5,75.633289337032,35.6098116171341,36.9629719924933,18.6463355753,21.3082615612779,5384443.08857592,0.0014241755570364,264.072587777857,2.71051512408434,1992,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,119.13735340292,1116.04104635504,1.44346075048798,0.236308039695754,8,14,53.4883753088473,-0.991606373998138,8,76.3359948481017,17.7253666527795,36.4276656803099,18.6395297357922,13.8112704942072,4612604.28900447,-0.0008446641909872,286.341358752168,4.62992646683835,1987,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,104.198941143563,357.734639018202,1.43075335395245,0.165459683926225,31,23,54.8330293963611,-3.74248924381879,2,76.2709369801453,17.7269191424016,36.5092434877561,18.6396438302505,13.8232465694649,3285732.92448617,-3.92737358546644e-05,293.055778988391,4.5750354115834,1994,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,70.913917531618,701.564333980708,1.44176475837984,0.151300619991008,5,10,51.5991171117851,-0.419904658210623,3,76.3120574739123,17.7717513957533,36.4587285070856,18.636509718312,13.8188124188947,274005.399407415,-0.000946655746672,286.261573702314,3.30737009465424,1982,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,116.292554988082,2324.99001204575,1.17256488294055,0.209773950872056,10,17,51.999744686267,-2.02332781895667,5,69.3889594079834,-29.0623540892825,41.5505378695018,18.6388836462904,17.9832574150587,6916465.27475319,0.000517061025941,212.17410633539,9.95734416621391,1983,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-4.2805050119931,78.0166430502072,1.44256574952757,0.165313313781488,1,3,53.1813141149656,-0.0208329225797039,10,76.2999255012669,17.4920447057979,36.4586992779012,18.6409126923406,13.8315604892846,1908811.42766339,0.0013730838653977,128.424398968645,2.79738695131433,1993,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,312.442046082388,1067.09980944233,1.44105027631848,0.217321236353673,17,12,50.0301422720198,-1.11153935074941,12,76.3314648473617,17.7408682317602,36.4718248192293,18.6442481746502,13.8145921275461,2278990.53084596,-0.0044287761116457,243.768796671458,7.3246305828271,1986,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,93.388851331954,695.958267249907,1.44139858051043,0.166077595318008,20,20,54.3504151437479,-2.81912546756551,7,76.4016461525983,17.7512631110585,36.480712814583,18.6412918653684,13.8368727993344,7229401.5569084,0.0022551504078524,268.815168790761,6.84067214829575,1981,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,93.5622644451214,807.019504331472,1.44181464301077,0.222982523155961,20,14,53.445927529376,-2.41559878360931,10,76.334559892311,17.7280300252326,36.4924916468587,18.6375574825006,13.7994859226765,5169371.82150859,-0.0009399377253722,238.958599685516,8.59791260110316,1982,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,184.645885204824,1153.39129881384,1.44220136823849,0.151122839504843,20,19,52.6020427452402,-1.40293128801392,9,76.2832870137514,17.723212498507,36.4574606755794,18.6445094054282,13.8062100921591,4074738.90171463,0.0001097800164509,243.524956629576,8.65323171141812,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288.755473144612,785.113535687144,1.44159263964171,0.224022503646742,16,7,52.2729128727243,-2.62277152997367,2,76.3562078720031,17.7567826048862,36.4757777576586,18.6365175234572,13.8013060348096,163085.378961402,-6.77213893411064e-05,82.3455909130282,8.8992039419721,1986,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104.634565465364,385.44165119033,1.44378943769111,0.165690039340425,27,6,54.2083677391976,-3.06748117729674,1,76.2815933539551,17.7683195369333,36.4974827299443,18.6365136203649,13.7860823845793,1504.86949304515,0.0021743075011129,123.325881419917,3.67677698408362,1986,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,282.663360552173,984.943223977597,0.658005576607047,0.160225851773475,24,13,52.4738369896428,-0.390000541428808,1,78.3852500743425,22.0546828992917,38.955217719485,18.6400526266964,11.0676920012046,467331.453072234,0.0022456464667514,251.640892305842,8.04723087705301,1995,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,126.93038183053,-33.4854928988661,1.44101054045266,0.195315934340486,12,23,52.2598858581718,-2.70161951432614,11,76.3829438597781,17.7276584383911,36.4849454125562,18.626552326315,13.7860523317994,8969707.92212962,-0.0053227614750802,95.5090100187122,1.87128263528996,1995,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,60.3981200334429,1370.30975024346,1.33914545948952,0.235409057749271,26,17,53.0035677068818,-1.37231135475324,12,76.3230962885382,17.7547294853815,36.5268269531586,18.6398769332622,13.7945452186878,-617675.953294166,0.0041107913991151,202.268665983303,12.7200597944021,1998,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,72.6625151303465,592.609206766924,1.52113580768733,0.176104262462876,23,21,52.9571549585323,-0.646672612047767,10,80.2585001775156,26.3451928100002,27.5447402196155,18.6802912063668,-2.48712243753329,2224659.42590166,0.00035776403419,95.1153104353376,7.02107204362454,1997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.64582342859078,689.617677448608,1.440935207039,0.281862230387931,14,4,51.562544132789,-2.39436816340552,11,76.2697332942868,17.7556596373352,36.4717781911182,18.6449154261558,13.8221459338103,13.5029350214566,0.0001813709363774,330.790367603484,9.53843733031332,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,311.435487723339,130.470993479523,1.12135923972723,0.11148767255594,24,21,53.7380396334661,-1.93426958414462,9,83.5636710821219,22.7123709303129,38.7900018349389,18.6476708028633,7.3533224248945,7761395.69882855,-0.000618245962601,71.8316845874155,2.47430269800248,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,137.187900697595,1766.5111733261,1.44715302423746,0.267229107872259,30,17,52.4632132549685,-0.729219009913674,5,76.3117279270578,17.7470326518797,36.565251386932,15.1705503975379,13.8531329676186,3424717.06067981,0.0015396405838464,217.758672940116,10.4967827001597,1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.27374541932446,719.583985758931,1.27350702364669,0.225167854572489,11,20,53.4702811579618,0.503697846564031,3,87.0375234191883,25.7038206704721,35.6293323636904,18.6423584484052,22.4271195316582,2011235.29956489,0.0012051612778168,16.8077870066844,6.62777967572004,1985,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66.2294906515646,668.702329379577,0.373125764881352,0.15558182717136,5,17,53.5548467389737,-0.124856674615386,12,27.6754450068362,64.8558017931551,18.0155863011094,18.6404712947126,5.5828196967324,2456843.94713824,-0.0032727822307402,331.386620227831,6.90463782028922,1998,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,121.9989412787,912.551299510634,1.44447303780632,0.220207925920607,20,1,51.3869254940332,-2.08096890226261,10,76.3766443927942,17.7506548821801,36.491191533474,18.6354526006715,13.788636835138,3473458.70939683,0.0001115686450003,319.077048630899,8.32433235617355,1991,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.77888560935936,1281.5117279049,1.44314575951574,0.154666408529565,12,14,54.548604983832,-2.49505760534925,7,76.4023334060962,17.7464106283024,36.4724804814295,18.6439149620641,13.8476456877123,5160011.40022538,0.0003809585847651,274.367078552098,6.3498348121917,1992,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58.7828862180561,482.319378089421,1.44054385337451,0.239417154448306,8,10,52.2443462050792,-1.59751202791018,12,76.256734113697,17.7457556352234,36.4971684650897,18.6457552556953,13.8026898072116,1657141.01436656,-0.0061739975160913,457.004405504489,6.27321979040133,1981,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,147.307326637975,1329.45509293699,0.729503607695303,0.16257976799442,17,10,54.3449461941092,-1.51309915517996,5,37.5117345238731,14.2110920546965,38.7769007486142,19.1399583443471,13.1429998406007,2818083.35082754,0.0019743048953743,75.3569514078644,3.17440245375212,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,198.671595384816,774.180283059823,1.44178836471658,0.0848704994448718,11,23,52.7886365187234,-2.98227045774519,7,76.3223232660215,17.7436831295698,36.4714442402226,18.6383302528576,13.8141511822949,3924954.98510427,0.0031152288254046,238.976028786645,5.91161312035648,1985,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45.5516006791988,254.153281261863,1.4425685384195,0.231562947614097,28,1,50.9032417818325,-2.04237094247018,10,76.3838422154132,17.7590294991079,36.4675156266831,18.6444664349066,13.8135548190163,1911770.81746446,0.001712166460665,130.058787101069,2.423469917487,1982,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,150.31724732264,316.928514267872,1.44211801818828,0.110861750351614,2,21,50.7420444521251,-1.63333631640144,6,76.3476759404603,17.7371001838688,36.4679141203148,18.6428841922066,13.7896859775776,4442626.20531904,0.0041468728729871,58.9769369278969,7.57515056893293,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,109.591144510194,717.581057987927,1.44344616302493,0.190893780581018,27,4,53.3388033005568,-2.99676953867666,4,76.3672529143337,17.7324116199255,36.4851901968791,18.638547815057,13.7746149439192,-24.7933161318698,0.0005245362069606,98.0251156199677,3.15865745242144,1991,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,169.545740126705,1537.83492594615,0.574794567352912,0.149180055585555,21,17,53.8008548067408,-3.69177838494102,7,69.2382958961873,49.4966665844644,26.6525013559857,18.6404717026125,19.1652853858995,5690654.3289027,0.0008626155759923,240.202477271468,12.1829528933903,1998,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,172.460080440118,246.783324839079,1.48402956797524,0.145025816743252,17,8,52.1156947342538,-0.753135852521293,8,76.267413061786,17.7505987777803,36.4768395479121,18.6360895717932,13.8129564744471,690575.823243292,0.0017104321332257,235.26311993737,2.72697470827894,1996,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,68.4738636612422,264.973609339339,1.4429984078776,0.177854332367305,25,14,50.0765206219066,-2.48061326575615,2,76.2992652663391,17.7416164871325,36.4819580859911,18.6449117446719,13.8030988521032,4783862.55358125,-0.0002395391123346,165.416555506539,3.91040279875218,1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-39.5899322967984,-164.101808575859,1.48228501983434,0.152953122522193,27,21,56.1103825635414,-0.342676456444179,12,70.9462233564727,17.7401260264813,36.4757878351958,18.6482893856638,13.8110891819623,2033057.74695657,-0.0070111857692624,79.9955558887015,2.2116626602248,1989,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-65.4016964021367,419.348972290893,1.4423338911598,0.224842013318954,23,8,51.6892516942544,-0.801483833889731,12,76.3548576613224,17.7911187782322,36.4682997975956,18.6440231410998,13.8067963775027,484151.946225891,-0.0150247936383005,317.513029530351,8.22681167335402,1983,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-8.1058518645705,867.725984138269,1.44253182673797,0.146402237295064,28,13,52.5867586957057,-0.148594398582841,5,76.2469661704495,17.7325564723011,36.4924308855549,18.6424018850089,13.8163937729358,6839847.22436658,0.0019140030761145,114.136539635191,3.49097860914417,1989,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,34.783696895572,849.231382397271,1.44200407636105,0.163000189503854,12,8,52.2424200522538,0.349159973638905,6,76.3590391479583,17.758322104019,36.4752661121465,18.6447956657276,13.8215529391557,959599.662311064,0.0005950612486212,79.0529949795706,3.51654342020043,1986,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,25.4865613445801,160.342449306668,1.27350699172333,0.229656443540467,5,18,49.92135418446,-0.842710105371242,2,89.5237045533458,15.1130508524378,35.6293323640944,18.6388787873703,22.4271197098211,991907.840269405,0.0005440616105041,244.050492169324,2.81465574719783,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,188.707684225611,339.144196338297,1.44202482990807,0.148113879183314,20,23,52.0061170205433,-1.67512776837453,9,76.3617248428207,17.7387012568485,36.4759420526674,18.6376338959549,13.8033991587652,8313109.12061236,-0.0023110285596848,251.153936501311,4.69885816907994,1985,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,198.735821369181,-908.020851558818,1.65853255705426,0.19059901997795,17,15,51.4489826940531,1.91928357703085,3,85.3917336203592,17.7425033688489,36.4764585855259,18.6386352188832,6.67855588726595,-2957359.90129545,0.0014802808472178,376.364478350341,9.56387675619649,1989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
