target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
1,0.131518954575184,-0.0244762179521882,0.0198405812016205,0.452621374957251,0.0717622489652399,-0.0234102565040916,-0.318723512295183,-0.0476191189932223,0.0833916946095545,-0.109214055616573,-0.132387767922483,-0.233890160811108,-0.765626866476624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.350760805619502,0.650403425052029,0.116956542509862,0.0130796034880039,-1.46171415221274,-0.355206828379843,-0.338239276903376,-0.0304507725781112,0.0550744619194133,-0.133084666981257,-0.24153730886342,-0.442721797218783,-0.687348085731691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.217585159211679,-0.39795424427343,-0.0804683323690885,0.68848646691096,0.82272235248817,0.0487192483044848,0.0482594906718225,0.0315661727113128,-0.0678988186110355,0.143470748732032,0.0700279961767464,0.635744182793229,0.531589207389889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.20416980909831,1.32478120158818,0.120388180120444,0.114620500091585,-1.24811215129438,-0.195949180327167,-0.354217556299944,-0.0710239063167804,0.0533390507354675,-0.398720778757559,-0.230923441882986,-0.188747796440112,-1.61477863910551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.207643660269725,-0.409159240047755,-0.100255520552855,-0.0962547784889752,0.306613811124406,0.024469722999306,-0.164182801875995,-0.080170989182503,-0.0377066087960011,-0.020329171478917,-0.0944365389671902,-0.165485071084155,-0.445660056309595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.178696750989895,-0.134948102230947,-0.0103403495646547,0.349669990274019,-0.396745778215761,-0.0099051400352005,-0.166893376182785,-0.0536458540425358,0.0577938231499385,-0.123460424720386,-0.0112878482520313,0.0422819658608805,-0.249049068289492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0.182777908279639,0.486792720444981,0.0650615983323338,-0.482104556355754,-1.67861096054155,-0.145706958968935,-0.101247124394703,-0.0495920406810117,-0.0544639485610952,-0.219590591088008,-0.13947925763694,-0.237825739371625,-1.05895658798991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.102372683249729,-0.113240329985107,0.0012877120615899,-0.0999413934004336,-0.382449034868419,-0.0332174137052783,-0.199352039960582,0.0132276602307872,-0.0640783633936571,-0.122767059862623,-0.0405743572990116,-0.25982448323988,-0.263487465110792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.354588430229064,-0.267110241311718,0.057760886171461,0.543956665926396,1.2191171286272,0.299533501235928,0.173006237126367,0.0600236219754062,-0.119000944372566,0.14670625378221,0.213301591716291,0.31964286411027,0.795817582169237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-0.434549756003107,0.494402048328627,0.23324419776865,0.0412078932486192,-0.268908890187875,-0.0493527198000108,0.180468411522112,0.132020222521913,0.0066376994286104,0.0845307596849042,0.108296968695937,0.290215325215858,0.504011535180733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.0330579845395329,-0.718997538854,0.0129533854262359,0.957981900611649,0.402669273655298,0.114575887825296,0.0636874778820916,0.0479804580486744,0.0534696284854855,0.0786705187386021,0.120976231371744,0.0472686890577938,0.6113434288806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.152231107895414,0.0705687394866182,0.0643708742172752,0.496584114051783,0.65370999101129,0.0475544562486751,0.0174072279223321,0.0448398078321121,-0.0399554013299915,0.11969884465539,-0.0888245162468154,0.11487477584755,0.282547336262964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.244553955047987,0.172206218666858,0.055859495768904,0.633616113905327,0.215321120516329,-0.0987021575478371,0.0031162736361788,-0.0348572235025313,-0.308118592300572,-0.157387284124478,-0.176392615813772,0.164993812253943,-0.357582455611316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.122198096102316,0.302209629794817,-0.0581449843418826,-0.35942336766496,-0.337673346020194,-0.0853040193229861,-0.240841468606268,-0.0789419977141469,-0.0465363615507674,-0.124295250996736,-0.0385529433357566,-0.299251046721812,-0.684097655721293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.215095183954512,0.0745923001572374,-0.0681069256483938,0.0989670983936522,-0.528845406006245,-0.164208103121583,-0.29784840167392,-0.0333529034527612,0.0159677028952665,-0.131297768036431,-0.325163834284538,-0.282905440960287,-0.682393447697041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.125204804269715,-0.0285446119605114,-0.0487012929592028,0.057329792994999,-0.0083625440032289,-0.0819459592809398,-0.0962590572598708,0.0111934723002353,0.246622388470273,0.0768201608723574,0.0578859630792444,-0.0331056462830985,0.0581683071104577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.153453802831489,-0.361432470320846,0.0144797898856102,-0.584871132456045,-0.379157746058979,0.0544100377619186,-0.0137368659571866,0.0543748002365541,0.0827843617896296,0.132181083365824,0.0528722978247855,-0.083514392273166,0.177591166963456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.212695626586009,-0.494265724517638,0.0393574448133444,0.207526087544998,0.537813872747063,0.140548084182465,0.269699162052468,0.014846485999614,-0.183313545204756,-0.0622198945164692,0.118840265459697,-0.0474453682864223,0.0993664659794068,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.0466109743986626,-0.134982637867417,0.015844382706718,-0.488015459465883,-0.25929167441517,-0.0635816116147435,-0.0278843429340901,0.000261876633097,-0.271381106045027,0.0995760799805239,-0.0457377694770318,-0.168986215552127,0.470027354374021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.159949698553189,-0.476946510480977,-0.136777329325854,0.0132578750340413,0.675018619899633,0.277903853078309,0.0705002973829486,0.0172318256203756,0.052315015199261,0.158215192863545,0.133913479661741,0.225642455228595,0.953133194980584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.144221362862153,-0.518241712851769,-0.195955177683066,0.308090342874171,0.611973186481881,0.155722208738398,-0.065389927832801,-0.0293385864317374,0.0862082161638679,-0.0304590435736664,-0.0194851259820937,-0.0006141453178974,0.155470957161404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.182823497723439,0.485629434434508,0.0900234728631043,0.226509755902326,0.258160054276294,0.0376465300561089,-0.021788123272223,0.0257487869435741,0.0983615792322154,0.112409940766953,0.0279534090753931,0.234447699152922,0.419855301103156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.0372103226006336,0.255981939947673,0.076568673995796,0.217090396688269,0.0670868746579042,0.138634397360508,0.125018047275616,0.0300398856202153,-0.0565046638854931,0.164515729953287,0.0091832364868617,0.37447448183005,0.278812615560494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.187255046600896,0.0229075960515341,-0.019155583885075,-0.308261411273001,-0.291047709078691,-0.0143793351191313,-0.161240534241643,0.0132236554548497,-0.123074893078363,-0.0928769149332289,-0.042673618551889,0.0251210393571244,-0.428670457050041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.182768518553233,0.201280185987231,0.0602726328984897,-0.320547322200068,-0.694245780392122,-0.0927304170062839,-0.177620568483302,0.0386376320295043,-0.0079556715452787,-0.103354013032274,0.0278508892488903,-0.21402170078723,-0.656355038107906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.0064333548138045,0.412745878265091,0.146492760600684,0.0095863533179809,-0.297994794677879,-0.0634400626570949,0.0130443757542305,0.0065067118315152,-0.0636898184863269,-0.135600429167207,-0.287998503116539,-0.110987287854503,-0.60597931601049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.235138351386035,-0.322791365001126,0.0999206090833497,0.174753392537977,0.0552782798486454,-0.0544693320363921,0.161922838761174,0.0747280250279917,-0.0038205764594788,0.143023049621338,0.142424525369331,0.287182289866595,0.430894744479654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.0536434792382184,-0.3583193356729,0.0553607018479328,0.49294500431487,-0.0035452073163576,0.0467640674692482,0.0166387906330511,0.0675690369636186,0.347892091822872,0.0973654899759497,0.160128819203613,0.182561752980825,0.279255115363271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.0265236282092678,-0.200932634245431,-0.0525088311565372,-0.248869023004791,-0.150988602386316,0.0182521860748799,0.268398783240711,0.0163184649721581,-0.0425651069078302,0.330374200336899,0.274474420319587,0.221408703606232,0.589039430749872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0262718601635035,-1.0471087100557,-0.234310844766647,0.862208099306922,1.96258085051258,0.116512588114188,0.203748156556121,-0.0682544815986044,-0.249948463994065,0.259953882582822,0.182215439962981,0.304003350352331,1.17644026699483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,-0.0559044820654143,0.0393120146957384,-0.110967094769149,0.287424314653955,0.320607410057341,0.137847400180511,0.0373276163549579,0.0033082674665343,0.0674007217003061,0.0438390762692545,-0.145000610029708,0.307290633502299,-0.142865298662013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.12476455706138,0.210532933476478,-0.0384765090038125,0.91888062748336,1.20699048026884,0.0170043468570425,-0.0914650195017333,0.0362959076757233,-0.0938274395758614,0.063192381103302,-0.0345160453499865,0.232741329940349,0.490221953885337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.146715764834358,-0.0175132104696937,0.0669520226116618,-0.465755716647573,-0.626172017958646,-0.0325883691729327,-0.187549605162689,0.0186950317697463,-0.0942251899798119,-0.160338556105663,-0.0736038017427944,-0.274134359842198,-0.648306385913412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.275939898344954,-0.262892831587221,-0.0956244518102823,0.0302438907529659,0.230847444578061,0.103103738837265,0.128085629052373,0.0426188626350039,0.0096195685350854,0.146361051146905,0.264955801161332,-0.0166927838388898,0.438627589247828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.128162031559703,-0.370662669651477,-0.0459788067826052,-0.135681362640549,-0.225206451879317,0.0909719430416531,0.0345129069792376,-0.0178861868332881,0.0664975467993183,-0.0610110800833567,0.188338910055774,-0.0324148034697774,0.21824810414081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.0066488496922715,-0.233444396098631,-0.135219181803453,0.0095237547140509,0.467129318025691,-0.169498205043153,0.362541984111716,-0.022368096395104,0.128495161595036,0.0933297986469059,-0.0376889061780823,-0.177367036311408,0.468129818806045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0254541615489877,0.0685532198766624,0.0438454270448294,-0.116396972227578,0.0287255224660812,0.0460266724040367,0.0748756891474866,-0.0132894933490544,-0.168274478607293,-0.0671131969383984,0.152117768431528,0.0846326510284938,-0.0506807358595033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.028496560348472,-0.0776346806995715,0.0308493682093795,0.32138137467763,-0.0827455814743268,0.128560942596384,0.0355540002893787,0.0401920045749405,0.126789772639474,-0.0192170902805959,-0.0257895695269626,0.122464912976451,0.111253410278918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.142258728155626,0.112112886680335,0.246209436615496,-1.23687657043934,-2.21770446962757,-0.0696951855409447,0.140184085100647,0.0999548430228502,-0.0246448395464401,-0.0952557509110051,0.0493016423904075,-0.334233366871588,-0.477541861097425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.0719994328757749,0.129477840783726,-0.0622368849075627,0.79683867450859,0.775633384741894,0.0164820990509893,-0.170159382513607,-0.0272403197458709,0.147586309284187,-0.1473284736297,-0.219013246244231,0.031516438997738,-0.91310652012875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0.22373147005392,0.743051269048554,0.0921717406167658,-0.827247946092809,-1.40253976372051,0.0012316718562081,-0.190344575547575,-0.0526166589195605,0.106378103364955,-0.0335626077182372,-0.0714871791401239,-0.370342148189913,-0.682327436448364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0369320105558235,-0.441442458279928,-0.189502972336669,0.0559449109443004,0.410693996346329,0.130139345644676,0.0920829633356317,0.0327995883605962,0.182044303101109,0.111463191716528,0.121200535195078,0.385179229426682,0.215725775538507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.033138213770949,0.505639376299349,0.025346550747001,-0.534451022611934,-0.291725368133199,-0.100559132653037,-0.196730533636606,-0.0314074175774684,-0.0701808067478238,-0.0566631240244909,-0.0162305424581907,-0.023416045597611,0.10830894082393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.183814067614961,0.44149577748341,0.0700833254406519,-0.232138666095466,-0.741431507533806,0.0528769346822086,-0.0358266402875632,-0.0352996289119904,0.178473107006281,-0.0148321873241235,-0.0670774501415695,0.0205201069853481,0.0803460161126599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0375845076555882,-0.0419042766792402,0.031677941780162,-0.610942517475181,-0.78917653429946,-0.0304171970728993,-0.0159132164194521,0.0220519102614045,0.30517283609145,0.0110542665230022,0.0506810858084786,-0.0860683577619865,-0.039078152662835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0273108942624627,-0.141558811310856,0.0454800798013291,0.111461962945356,0.0448519699460228,-0.119088317792818,0.0396070189905546,0.0121047863566888,-0.155576610811389,-0.016840624642801,-0.107521621947313,0.0315579788088089,-0.442261490143643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.0442179172480263,-0.164796406967394,0.0363687160113941,-0.464430235958706,-0.361777025634444,-0.175150234169382,0.0706195917430764,-0.0164190684746101,-0.0783793290499391,0.047000966709166,-0.0140575366806443,-0.0946319437041553,-0.444636301916801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0.190721506130941,-0.584329538261308,-0.189184478462133,-0.231731830966265,0.062622556599543,-0.0395952489042677,0.177762844323375,-0.0676970493613878,-0.206106035192653,-0.0060429008567769,-0.0300009124395714,-0.120206369428311,0.193106967460779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0678670729657013,-0.0368111547374214,0.0972784883422774,0.227706424299994,-0.291477912178313,-0.118062930724826,0.0861684155744071,0.0321881940865332,-0.120030986345893,-0.010862496486317,0.067220033676965,0.136264970986279,0.0617621229685964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.336214105884983,0.0501979979530987,0.0565859359596309,-0.535735907431811,-0.134181166898428,-0.0319098272800886,0.148957197670639,0.080644083752939,0.0453219616471751,-0.0063205679872229,0.0153481566632043,-0.149084651641727,0.348306781780847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.277082590626469,-0.0441094931853919,0.0620682718897995,-0.457940679028857,-0.33068044231249,0.0607291370495318,0.156271016324021,0.0906648864424165,0.0154287203845437,0.0316099930940335,-0.0001283048036047,-0.148147224235359,-0.1643630559059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,0.033415106209071,0.415628317431539,-0.0924953987509362,-0.21022420903785,-0.163317878126483,-0.0244411284118388,-0.0426055034612886,-0.013799368905833,0.0708501176387184,0.0090525818047829,0.0279923334763995,-0.0796818488122842,-0.495020394730822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.308211703879832,-0.633872188201442,-0.190373211495476,0.101154985408719,-0.0610841053624207,-0.0066021776666189,0.165782946076187,-0.0836890359631666,0.104625914544061,-0.0903961217070917,-0.125777004527896,-0.281503204567393,-0.357319989063207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0.235841870645109,0.282518506465144,0.0587598174860851,0.321391428742716,-0.284657363658031,-0.136119116614438,-0.12476493392898,-0.0427170433604949,-0.124209810174411,-0.350753046642689,-0.348891947981821,-0.161373818426833,-1.25013972419645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.231316443947444,0.357212348249145,-0.144920883939419,0.347330679138673,0.330047945684692,0.151092999283807,-0.124339722794562,-0.0812608827469319,0.0165612077583412,0.0428708977130822,-0.0486564463258144,0.21991827628494,0.290353099982056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0.0183767171680307,-0.102976418877136,0.0104791233407211,0.0587238976686897,-0.528993697540695,0.0869632548887995,-0.0364823378389967,-0.0113367407508155,-0.0338821060089474,0.0162747291608133,0.0553112024207697,-0.0377171367197321,-0.31830989788245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,0.0825222837469058,0.704572361036174,0.0123899303455817,-0.13131399126628,0.0653537366344353,-0.173223268425201,-0.125802174919541,-0.0116504990822009,-0.0063820090317672,-0.0555534594807217,-0.0001783083552135,-0.271455901129791,0.0815084088898897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.057093821085264,0.331653887006984,0.0251105138889584,0.506927643245202,0.338004906309474,-0.0469494661646373,-0.0468922714223831,-0.0169284442371998,-0.120911035058061,-0.032690203956211,-0.0145500785265417,0.187188739425808,0.0073961037626895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.3576119783051,0.213065360563486,0.0849998057595562,-0.386417130852562,0.0560358835321981,0.170198738895474,0.109513931995968,0.0734559621564152,-0.371490151063723,0.0318165123581493,0.331855968530654,0.217788380864963,0.48264929666482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.08553953183174,-0.207332963015859,-0.0429804426285885,0.676628120982268,0.248448717327732,-0.0416135714769319,0.0644783197585642,0.0393113341637205,-0.0250838863155585,0.023503100994744,0.0064446119101308,0.0611704615134097,0.270399327332602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.163751630052037,-0.0358730272138272,0.0798536193107571,0.0055803320213168,-0.120744083916642,0.152982092509873,0.271603296844354,0.056486969314733,0.146681440343936,-0.0138052165249799,0.0235236836642013,0.41606365157805,0.26993660997183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.167350191832181,0.87768414831207,0.156687387052951,0.0537990009169153,-1.06252539085694,-0.113697821512065,-0.24281613951057,-0.015588169670448,-0.0227220098930722,-0.0492578866356427,-0.337608500557273,-0.139751996632699,-0.392187806334249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.0585555564841641,-0.850830633177043,-0.0254119956775859,1.07641864038222,0.930117231343976,0.0895914416093426,0.137286238476816,0.0710768999079423,0.15826936385741,0.335570685007806,0.353152440034734,0.472896447609988,1.31475632236869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,0.109407101572116,0.509581341065002,0.0781073618124544,0.172003518832154,-1.09059846127717,-0.13691491958757,-0.261174683380733,-0.0198758768381216,-0.112409254745673,-0.151419553701048,-0.313473960571115,-0.0053474955545958,-0.72284792156984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.374567630100707,-1.09738407172531,-0.0479995464847028,0.360331454177251,1.47237619507452,0.15150293996121,0.360823643389842,0.0570590828057059,-0.0664547938123388,0.188303020546051,0.302586348341914,0.565456146904144,1.00240995625499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.24233705674489,-0.0385144103643171,0.122494272852713,-0.0933084800744639,0.0312547122755152,-0.0121925187869649,0.258237721826087,0.0577343004896016,0.0060647205070612,0.030381799577941,0.213583067396536,0.0717861895633354,0.27415961344756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.0164594964511543,0.686156354586248,0.0788825183499154,-1.29628187002384,-2.16672512745496,-0.0785939033109003,-0.0586691456850834,0.0268779931314506,0.215236962503641,-0.0645404063943407,-0.16696342567284,-0.341676660976151,-1.05038868633191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.184245382494501,0.595024241487974,0.148574382313005,-0.188228274708983,-0.296122705836928,-0.0146499323008307,0.128251430801105,0.0856232862406456,0.331289193349148,0.0743474610866551,0.021501061181518,0.314865242014394,0.223097773106586,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.0928061568245515,-0.188612232088413,-0.0082221181484998,-0.214540254456365,0.263110120433984,-0.0086841415956275,0.140887775385906,0.0576515156008517,-0.130477647751743,0.0612014986482939,0.0200490924499458,0.0786066697843483,0.447158202406068,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.0575961478197817,0.190705903367277,0.0998221441721802,0.438056885307478,0.441210654145414,0.0490084119948648,0.0313268873870629,0.0470516288986283,0.169511947023851,-0.0271369162012078,0.0317468978920755,0.259306472629649,-0.363197642498558,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
