target,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
5,0.13719879715575,-0.0199935931385699,-0.293950026060532,0.207399181370295,0.0500541464562974,0.0605976446057659,-0.0029856742468983,0.17454202212443,0.186752566292209,-0.0421353070851689,-0.202200337499262,-0.125339854509671,-0.0023035225557287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.449614616949015,-0.0478860551350871,0.341741710980509,0.0783941172555873,-0.0028338505567213,-0.134038692773725,-0.0264216837289561,0.426658633656847,-0.283943167042476,-0.0820930149984561,-0.179585269425222,0.0931427568310335,-0.577969957778713,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.713158084654433,0.0443425909156259,-0.0908678803696991,-0.907210459328116,-0.0891247229519764,-0.0638598982370894,-0.0610184420832413,0.278385312935455,-0.0663900300948773,-0.178373554884354,-0.199683433314999,-0.314449670933743,-1.3012463754784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.472623518978724,-0.019954561477206,-0.294467911665184,-0.362769542789417,-0.0031424569679736,0.196338135003756,0.0393669726522644,0.0802746647058594,0.0168144661144755,0.124089112409366,0.20464784769279,-0.157572507379013,0.177836229232051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.290737117695994,0.0279418051660424,-0.248877614975511,-0.460223058646329,-0.181002984783461,-0.138601968588301,0.0011290316097614,0.342248360581145,0.0066293019910611,-0.0589546218213163,-0.0640121684357369,-0.612586106297321,-0.159714405921168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0962788783785115,0.110460362006475,-0.368009525749987,-0.679362556258354,-0.206484294787508,-0.17975911048298,-0.0050024069679869,-0.0800047361035467,-0.188413232894251,0.0745692695964311,-0.141464746556942,0.049185724638449,0.0928239381107448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,0.552232880893414,-0.0004327226597728,-0.681484845242313,-1.05727886579706,-0.0532858780252624,-0.268517260646716,-0.10323538370475,0.276954891540781,-0.102112149074311,-0.191539042214165,-0.21333445410855,-0.526573075850554,-1.2814318588194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.100832397949981,-0.0434822956749187,0.558769194006653,0.743814935272216,0.0355026110982117,0.182250915570648,-0.0025627124331706,0.153058311656203,-0.207958897967456,0.005093956401452,0.238932258571853,0.056739139234894,0.10842271947082,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.543392385978436,0.0533187995894695,-0.627704687936098,-1.40144227361007,-0.14827064488525,-0.212064779531042,-0.0125841254252055,0.29349155761986,-0.0397681685806047,-0.11626513310999,-0.139168141676845,-0.111103201759077,-0.977953360776901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.546422147832052,-0.0180813208315137,-0.292651435931395,-0.227536044285504,0.0514615282978406,0.159370849017479,0.0326847790211061,0.19968319883823,0.162660844139946,0.139533034130185,0.19233703933952,-0.0735155244311606,0.3445375102296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.340510233068184,-0.155765975434046,0.0802744381521366,0.466983285117005,0.0484475582988464,0.208579489845096,0.0673290531301696,-0.0321316396705873,-0.0157268369434406,0.0328309206807148,0.0169975888463121,0.0126792340306964,0.201436964574345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.0516571869633282,0.0511770892691462,-1.11621611578146,-0.713750403457671,-0.0795607191114465,0.223406115629832,0.0326290057540362,0.0719888563357065,-0.179379290632,-0.0522440014424461,0.0457603065661642,-0.289993970681456,-0.140041422255384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0644734497513372,-0.0771426337778843,-0.545627715558814,-0.331491171266872,-0.0776005939557426,0.036053548769745,0.0056309455539912,-0.0192068103206903,0.0892522399997255,-0.226997727862944,-0.159623784259719,-0.0652276636066505,-0.629243637340462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.464353026842792,-0.0448142697498435,-0.424870846163413,0.4861775943957,-0.001329014846733,0.0500590176549702,-0.0271095661865563,-0.23211317415279,0.286332628150023,0.057024393288045,0.142587818513009,-0.291067040392262,0.380477286090973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.995357893152323,-0.0343187612438664,0.78659545433895,0.937667097194501,0.0523741358115168,0.255941159671455,0.0190638561439333,-0.535094791357343,-0.302243829781291,0.0043960572351804,-0.0051714490764255,0.367903098450818,0.926811864689341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.404020698595104,-0.10161575512434,-0.226373058632071,0.624589433215234,0.0872815126802131,0.263113760101345,0.0052658298549467,-0.315729953562407,0.0633981455847974,0.146146026370927,0.154391748562446,0.24530106743864,0.703883295794744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.287918335319191,-0.0186987767965737,0.276639938982627,0.680341670294228,0.0328256978813256,0.0417651089303085,-0.028737458729014,0.23788331769767,0.0206181081877808,-0.0623139317440601,0.0155410018949358,0.0250073296412526,-0.291771167310401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.759225642428506,0.207123348911001,-0.210304781381111,-0.220841368810744,-0.038660968122968,-0.117074326012405,0.0146254664488268,0.299513494442255,-0.143151999189923,0.0155931356520865,-0.221898903439981,0.385765099964643,-0.45928081158204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.0927209820948774,-0.0840136544332647,0.104285252410206,0.864702882194276,0.276362678052964,0.111001723132643,-0.0446282330901249,-0.307326615939718,0.0799561568013081,0.173020738993509,0.287263519317486,-0.185392159449594,0.71517307094207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.397905221377399,-0.0323058666440789,0.230081596870257,0.368135462808885,-0.0235000480395467,-0.0317451252466194,-0.0169809854713421,0.141514584097883,-0.0721227700720495,-0.0619064631867912,0.0985073292637447,0.0537667626359528,-0.426625086178238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0588933713643644,-0.0777199265914756,-0.155513183147838,-0.242658458868165,-0.0494891924285994,0.0185063817412109,-0.0323688500044051,-0.1077466422428,-0.351243471144119,-0.16491179986736,-0.0940982954017679,0.0243968070093394,-0.170681760942372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.0729254673311268,0.0320128360356708,-0.0525082408199611,0.230984154139486,0.0198605198339228,0.0519006858641283,0.0573705370244029,-0.267794247079522,0.124856585974583,0.0689707591020393,0.0266273207811026,0.0843379841967615,0.270761273527219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.398637966094232,-0.0038588344413947,-0.128458530958031,-0.166695741714207,-0.0775507367275808,-0.201619418310246,-0.0707436179309444,0.330564779309829,-0.0359748145623495,-0.182013310003877,0.0110478876297664,-0.42862921333227,-0.519523155070435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.530065843163425,0.0082582880408378,0.100023887166897,0.264239562168075,0.0195714907187111,-0.139493157476157,0.0399893875645997,0.25859513516703,0.0449432642671739,0.101811314320602,0.0416825199675159,0.0118885130952732,-0.545615170696635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.109996145955488,-0.0201645549199427,0.212447093039982,0.677296134304251,-0.0924815248743137,0.0904750368990622,-0.0209012134641811,0.0760398720488606,-0.086179111015996,0.101888702759947,0.0234837840543854,-0.0882870039994351,0.642470223647103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-0.0929575793114583,-0.0978049860287413,-0.417720741769983,0.0935729696962987,0.125698128723851,0.093942880470067,0.0095299776124326,-0.268105060269022,0.209620174574544,0.0236645041236025,0.0252925844026678,-0.0312196498580798,0.167692101937949,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0.36001342230435,-0.0639889079320903,0.376382335374903,-0.254157528477475,-0.151972171342075,-0.0137390970835945,-0.0855485370081609,0.480544326720492,0.0367849362405237,-0.085990811963178,0.0216346094355303,0.207833628146204,-0.0950557851445576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.399695118292954,0.0626399960243966,-1.11272310572135,-1.23580998414956,0.0227730995204967,0.0442189607033201,0.0124174744884618,-9.98320911337058e-05,0.200267072042356,-0.0807806190054592,-0.0553069817948404,-0.101605685198546,-0.313729587912184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.403612686378235,0.110158986154869,0.512218291764708,-0.228234158196323,0.062949020882556,-0.14417943044877,-0.0241951029154314,0.0237389224431977,-0.145215717331779,-0.147537282094084,-0.025362516992876,0.0024941332087238,-0.437003221368532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.505127971097572,0.0140457065348585,-0.253740575654595,0.497746254843341,0.106689311534454,0.0718374264990227,-0.017103957845072,-0.306595791574712,-0.285176296326109,0.107166267753677,0.116208806026191,0.358969715282926,0.742713854262839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-1.14333093463606,-0.0360132067073695,-0.0616696450597597,1.02160413640936,0.0199856737085863,-0.0080575749555408,-0.0039010961000867,-0.836083237827581,-0.3643343186609,0.150258276288517,0.203307684873233,0.356375995678435,0.759259740077346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.585554823348207,0.0435800292729008,-0.831484076013519,-1.1388049002852,-0.0101719322418698,-0.071170786644989,0.0148950785043098,0.449555947792707,0.133596482796995,0.042643322099904,0.0012484015322752,-0.104082236129333,-0.13909344238596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.165238149341167,0.0239659632015444,-0.715002506771344,-0.889668420827672,-0.0351661477676033,0.0131668075572844,-0.0417473928504799,-0.199304989611793,-0.205974657332943,-0.187360674855964,-0.158040793524455,-0.387621163417482,-0.654609308105865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.10117475035687,0.0940974092335214,-0.0101904465048835,-0.113413318008608,-0.0880538765924162,-0.0245184547949788,0.0688858841026475,0.014273281428314,0.173317587578517,0.0900416447266136,-0.119888134028045,0.280460969282078,0.0345105508702623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.408585015128939,0.126526070292746,1.09760942508254,0.781432433681447,0.255794555425657,0.151036110022287,0.0960450942972592,-0.0760691461674861,-0.0646588771296241,0.213459972150866,0.171104123250863,0.208262542853528,0.58782594766285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.864375923055565,0.0074943596349591,0.153922691358209,0.237275286362967,0.0267950848705273,-0.0085621309134579,0.0539660204218549,-0.596974469920166,-0.270485117851569,0.0632646125184702,0.0195543832333811,0.251499737032879,0.122964651399953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.603294339174131,0.0512248249332002,0.0014093599985088,-0.466573769025949,0.0053843636408087,0.0786212143480898,0.0868096496999609,-0.408980807341714,-0.0587373020763717,-0.0217042126681491,-0.0054382249163969,0.0926711691559276,-0.0188691776567154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.482604253120807,-0.0049353099155469,1.48661017238473,1.11134562238896,0.121547067136155,0.175429295603137,0.002519349417776,-0.15910932001987,-0.196290183797293,0.0278816741333066,0.110776531156159,-0.0513829014324237,0.694836685173154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.0796650077734426,-0.0178041561396427,-0.302567626856633,-0.236127782327391,-0.0517338202278494,-0.173060216329491,-0.0243655940054563,-0.0719457534928572,0.264307042445566,-0.0434150369356706,-0.0957032421566606,-0.205065708518125,-0.0416458082252799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,0.215119228646313,0.0192064672602918,-0.374958781023124,-0.735448891947513,-0.074316995044735,-0.103054997856849,-0.0355258766049917,0.0453581547969614,0.111857602133497,-0.227900067298588,-0.166209674916879,-0.257534695880951,-0.941229979766749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0467874584608853,0.0474641154896718,-1.21642430732095,-0.432433815519727,0.128605284845181,0.223949482940639,0.0699647134774127,0.124834001636826,0.166918491881769,0.118613101908523,0.225633079567574,-0.224227336073392,0.0658957441119946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0449926060594917,-0.0686457819262415,0.214395250517486,0.107067877624374,-0.152049182882962,-0.0179578758817103,-0.0875482490453803,-0.0025540843442833,-0.285489651635759,-0.135900339840117,-0.170381747256786,-0.2148892873238,-0.501273252626184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.271791594910659,0.0352699356345932,0.132318776671145,0.382395636110797,0.129179414905518,-0.0463470614387362,0.0029522345877661,-0.249670611670183,0.0195462617231104,0.0296304548270395,0.0410181920548192,0.0914510349079299,-0.026390931002032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.299533307092741,0.165389296947217,-0.481293238480326,-1.05705234498431,-0.0906064079342642,-0.136716576982587,0.0110990368932086,0.0376449238632913,0.0600763102596547,-0.172507123029212,-0.254411467020764,-0.147558658697414,-0.847434709723736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.0553445537856701,0.0258842027529799,0.308425810352597,-0.0889576414173709,-0.075693033534776,0.0839473014168569,0.0079977507705501,0.135093359172279,-0.0584146025129365,0.0501476785523319,0.0304768574302853,0.0360923776779827,-0.001659930377831,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.199337502555316,-0.086058317648011,-0.0684062268878176,1.18698380521997,0.146276218626051,0.118596202596605,0.0563329260319495,-0.252740176085578,-0.0185850316195152,0.187469461056751,0.291004673246742,0.309861222104978,0.852628957452715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.615260596153082,0.0035504318174493,0.325163352464233,-0.288423860955832,-0.154812960643854,0.0440871241165802,-0.0175816419452538,0.157693255126259,-0.0983069269793237,0.0668877278901598,0.0185738410693482,0.208131052902184,-0.0994400783337985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.310771170383821,0.0088564531973848,0.518837626293325,0.155142250120845,-0.0437682173241204,-0.008972181507074,0.0401301489907512,-0.391069709717941,-0.167129753337278,0.235644791410348,0.106147308176965,0.0398908120791383,0.21488611062098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.218283941413238,-0.0660761421925151,0.569818840597706,0.317343350321694,-0.0372333695453858,-0.0391533597907814,-0.0600690288591939,0.167501479021145,0.238462801459551,-0.0411001478605249,-0.082101524093494,-0.100162169503543,-0.239196310994026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0.643713514315822,0.0085183317949412,-0.235521332228395,-0.322848807950122,0.133493111282306,-0.203843277286398,-0.0046403268476418,0.0844084043372336,0.149986311260775,-0.119086765716653,-0.13087841535815,-0.0280145219860332,-0.667769863707203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.152178395288664,-0.0138395211709923,0.0428932108788486,-0.309913166272267,-0.0024183242783753,0.0531334786899686,-0.0331820325594083,-0.0122616519427051,0.0890338006229919,-0.15225304112569,-0.264221901604331,0.0340183281659809,-0.488918527047792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0262616615871806,0.111966015134149,0.175739747892143,0.460022927332359,0.041809656738578,0.0404976972599867,-0.0193676386910025,-0.0776885360687952,-0.128984024020637,-0.115259264704847,-0.131737737804226,-0.278666105290304,-0.485728043806177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.180226019037416,-0.0307395519040646,-0.065420150586279,0.586440908675852,-0.0020751698645111,-0.0715850877458725,-0.0292392356745046,-0.169285265617267,0.0609129030364229,-0.108323056636374,0.120382603764429,-0.149974397167795,-0.0156386396533445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.803192126347388,-0.128824786938012,0.832296852213069,1.29351015815802,0.126995329823652,-0.0415615041951163,-0.0047310799881656,-0.370417421003761,-0.194390173259143,-0.037378930189617,-0.123933812983411,0.147643225423923,0.187287870060014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.469413871896602,-0.0897722083595954,-0.0343674630206314,0.201070347139217,-0.238329162906175,-0.0983154646824996,-0.0892295446759802,-0.511482026210694,-0.0378098208975849,-0.0611098119814398,-0.209178199231849,-0.285525477038857,-0.173273321781031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0.0687957329218197,-0.158209721372051,0.0414408879576628,-0.162168801016448,-0.101295926789452,-0.0195978061966911,-0.0202213660387197,0.440113185052524,0.0438303683524395,0.0114346627928782,-0.125963333366256,0.148675958671913,-0.181182950948024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.069401354624325,0.184289001057695,0.149514966783155,0.267761057166223,-0.0332425902522294,0.0767701797619854,0.0458797619377651,0.05968629400459,-0.0834895614779165,0.183403486659572,0.100087745188884,-0.101950458004143,0.14455238722511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.056345821634996,-0.182763393006496,0.628198943562285,0.917909847325641,-0.0336141824984581,-0.0140372618638641,-0.0594438338752561,0.0049349730103247,-0.0484284204140488,-0.0111710464387251,0.043757482287433,0.203582159032169,-0.0561761677860497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0.115986557509692,0.0053319605001822,-0.286790343789364,-0.889873104179168,-0.0183079767794434,0.110454734819211,-0.0471337701926722,0.280783837237735,0.147478438033505,0.0064338745966742,-0.0094144299010234,0.109641235853795,0.0762084590050126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0142537968001648,0.119132588083802,0.684991478766212,-0.0315811772831879,0.0945523072846895,-0.0898524700165691,0.0133048906936604,0.0414350063217916,0.0759037840715955,0.0502947749492043,0.17647322968082,0.358936205956981,0.0619825794522618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0.552966559486073,0.071081208442371,-0.256194181963364,-0.619702448353486,-0.176878332440924,-0.142158411654459,-0.0488340207995909,0.136381210936892,-0.182951155280336,-0.0239060413624617,0.0851432222406596,-0.257471106009541,0.044635707331804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,0.545019385762355,0.054825977394223,0.796049047244984,0.343227127136172,-0.0665242918986828,-0.355783444664841,-0.0908607689697224,0.551322333954332,0.0214183772708791,-0.0784590456845478,-0.148012009816213,0.0945020759571286,-0.676724763267386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.408814370385094,-0.0860863267578578,-0.116325984993711,0.183580773130528,0.0031692276322786,-0.0470820215610846,-0.0973203712240774,0.142479884620884,-0.267381889418765,-0.101110188846848,-0.040635169184116,-0.246508983927067,-0.189026812207902,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.371228329121634,0.0344599391140438,0.183391423100663,-0.095187056431772,-0.0513419916574286,0.106183799490409,-0.0145494865310137,-0.2511690786935,-0.10309846524374,-0.0191648599244688,-0.0068129333715434,0.0960075726789372,-0.115233456974452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.137858206083109,-0.07511979525695,-0.348100477714925,-0.338269758314804,-0.1144839011327,0.0274728693057564,-0.0574723878025234,-0.0089061902848192,0.0915800551001458,-0.111149629561308,-0.191192379741856,0.0367016334384293,-0.228492267867036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.166198924192457,-0.0006800403451922,-0.486797017863054,-0.688548871641719,-0.0994108501710286,0.0100034768071623,0.0193426120550304,-0.0920220648102948,0.222101381213054,0.0791057591265536,-1.19218751422345e-06,-0.167870260434717,-0.114436319989729,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.365174039114322,-0.037829796731443,0.540291034153236,1.01043048189464,-0.0051957143523989,-0.0372343103676817,0.061906950643415,-0.0154314584496673,-0.238521842227597,0.0863194419988304,0.139124644596552,0.283056011382222,0.674919277804067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,0.623369184345484,0.123207963413401,0.747054551687234,0.0170699207495585,-0.135999786248236,-0.274470802034056,-0.0958636769294817,0.466899736135451,-0.108147298718635,-0.280345477053728,-0.229550531702643,-0.159334971685383,-0.440970868164895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.415941276931983,0.0770177923655974,0.500309779611718,0.370148395600962,-0.0623358527571536,0.0961951373219724,0.0118847414717832,0.377535348086568,-0.0988263153972218,0.100823691620227,0.0686252168563335,0.103968907029537,0.898175584794233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0835836651614756,-0.0900621596643551,0.472723276802927,1.29632276002522,0.253163211471123,0.287649777424249,0.0118191833932561,0.0285500466073058,-0.143333702737386,0.313357132676799,0.267141020560956,0.377137791532134,0.941420445203399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
