target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
3,0.0855611574279332,-0.186207928019237,-0.0001649101549784,-0.335937239157777,-0.0016779218189218,-0.0049228782881512,-0.029033405870829,-0.064803597153048,-0.406036201276477,0.0292838814780019,0.0451814989156214,-0.0244607820919526,0.0790290188384704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.0029077922436947,0.0725590616439236,-0.0492985840204231,0.185421314105526,0.0239079211913756,0.154121811930535,0.189093319095083,-0.036656787567236,0.0131587493463412,0.0086979281040558,0.0140282230250767,-0.135186534856168,-0.257667004824748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.0813555945614552,0.663615202193001,0.0402007419807034,-0.0250467691451906,0.138576970836786,0.0059197387711647,-0.0696668220964616,-0.0071995560088627,0.509382054074735,0.0311559135794439,-0.0381810739670337,0.0995561808918456,-0.12008940668701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.117586518820162,-0.0672383218066911,-0.0559967731408952,0.289980050103609,0.0417903040166171,0.0086705802645319,-0.0130822524103274,-0.0573950457772687,-0.203892352961205,-0.006296977653234,-0.200524727612867,-0.0401854681341407,-0.358690765414454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.102913819876003,-0.283900868572165,-0.014385851273139,1.17768623812946,1.59817607757326,0.171150175773053,0.0181862584711334,-0.0050211625211707,-0.0346577743291481,-0.0205526811379262,0.0093542068899094,0.0344523058374952,0.216591827001288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.0136295357230336,-0.172943566029603,0.0756249794293673,0.0806536027094778,0.251165142905237,0.0900816293658241,0.103857935340931,0.0338094394869178,-0.208239851786125,0.0552641153233913,0.123108196315554,0.177971741366265,0.320290150190625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.0547807629099567,-0.431160034334848,-0.140214877113329,-0.0183292318086719,0.452266774236032,-0.0191139389620729,0.0176888589410652,-0.0297051375566955,-0.341357532871153,0.0106799575951257,-0.124617496585538,-0.187902643104218,0.243334571130523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.123771952967035,0.521831600224022,-0.0421733348943194,0.110411026576235,-0.627445159408617,-0.0228987931927462,0.0161399335459149,-0.0634573669148752,0.460784798436895,0.0122889338567582,0.0619286219920302,-0.0950236874121128,-0.126585649216905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.116429552275618,0.125351218747822,0.0043195853958006,-0.0991815444926685,-0.393321788831807,-0.319329800430888,-0.0822428535625776,-0.0523733492382202,0.0095393269425136,-0.0907818517202313,-0.159223463084972,0.13868382757051,0.032070208874605,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.15264133032947,-0.224833969915597,-0.107570384364843,0.454948837880672,0.123201495948817,0.0651558842118715,0.0274913494298056,-0.042731795126816,-0.161373313509154,-0.0531423716863147,-0.190907279406087,0.0082276538532855,-0.990130897539145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.139376485293422,-0.373937058912219,-0.136375006327069,1.01543385024943,0.971701003254456,0.18171891805469,0.11603780594097,-0.0482689983636138,-0.167410772303295,-0.022998290517381,0.0783627862844228,0.0779145958350718,0.178295208751232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.268003244384311,-0.819505557861865,-0.078451486047786,0.107318327398721,0.199666896603346,-0.0480859466985755,0.0005187040302248,0.0428361144995701,-0.352813616677309,0.144221357781328,-0.0184629214528757,-0.108855871416353,0.177222782394172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0151547864135883,-0.8548023257105,-0.155068557229274,0.099874743753757,1.13344541371193,0.0301547344123598,0.156113645847351,-0.0416269008658706,-0.358983892157356,0.0941894502222566,-0.0630320134103021,0.0348500260266214,0.699045905472692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0822747506538277,0.555307099184206,0.103179116568359,-0.111454963534003,-0.673495820141059,-0.209730146889952,-0.207874232936516,-0.0423667891071195,0.0995718799976027,-0.269386315803939,-0.234855692418641,-0.275856349546735,-0.703310459747575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.334651852416806,-0.464534997886133,0.0316587201003191,-0.116709480759605,0.890678491648212,0.338808160117928,0.122078494648074,0.0632028660808311,-0.41141550105847,0.105546592794308,0.226925237076518,-0.0135950232981469,0.389049962940701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.115492274290268,0.221284323388309,-0.11649042714209,-0.336133226069058,-0.841308112200169,-0.0289455382517039,-0.166499370807454,-0.0463392286512278,0.222580484054988,0.0947491997380646,0.135953450338566,-0.151836331583648,-0.214765896614383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.193447288483681,0.204287966800302,0.0100851433767906,0.164202056857675,0.0596402780224653,0.175971703994335,-0.0689724063677681,0.0168661160661412,0.0460565341804331,0.204262211295914,0.220736903708033,0.334066398225999,0.189787631929015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.0483611468128091,0.146418153983336,-0.117526919196446,0.179736642054967,0.437167371742904,0.0763542563831861,0.0550673659804539,0.0180831596625021,0.218847216704393,-0.031218526225801,0.040077957785054,0.0894770414364496,-0.0083125364790918,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,-0.165484883468188,-0.0392317788665938,0.0613033698978724,0.0695558695440971,0.276673663686225,0.213917596292404,0.0931045604776046,0.0470180812487316,-0.184808993177181,0.0109849312927551,0.0757283531131651,0.28999643047786,0.230656202132061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0133107519725945,0.332706385791438,-0.0369340053629681,0.0515089364727962,-0.711260845233917,-0.16145480152915,-0.441296315620951,-0.0461975975012009,0.342556043258461,-0.118447003136855,-0.298933147949917,-0.0799194469351126,-0.867144974929344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.252963789813975,-0.491406180887294,-0.0596674986503752,0.500406789134407,0.434557777553678,0.182308113275158,0.0619412195980236,-0.0309269306694891,-0.44834066152272,0.0229757575183582,0.123731263273728,0.13202763857453,0.0763714950733178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0.164524290361707,0.419914890835419,0.0615700035161918,-0.737969718222216,-1.22479449600329,-0.183555504036154,-0.115663167719743,-0.0267343443000354,0.277960346070763,0.0224421894634315,-0.129684612088635,-0.167705893943555,-0.675119020049749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.0937037535747951,-0.364065366926454,-0.0847278405405962,0.601550575566849,0.349223471112217,0.166286868445131,0.253405199457928,-0.0248869575083957,-0.240819665778704,-0.0563915755820083,0.115014527611853,0.382893178334825,0.134065719025699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.0513113321041767,-0.170273527937451,-0.0229994234268084,-0.322678847735255,-0.564333684194979,-0.0911180687836688,-0.0713917334305642,0.0030400012933106,0.0059639247559408,-0.0070822929384054,-0.0033057901708233,-0.279695991820729,-0.409697434573506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0088368817382675,0.765296218222591,0.0160897531578052,-0.190098755604614,-1.16274008602412,-0.229052968925955,-0.0228024059619269,-0.0516897370415615,0.570998246943878,-0.159846085996821,-0.182893497496147,-0.127865444320561,-0.197965281774357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.068901398911159,-0.0594328183383528,-0.0785910384114763,-0.862651193990318,-0.994403967017669,0.0250998642517061,-0.054093150115986,0.0172522501356798,-0.03678101969069,0.0595944500003103,-0.0747596773003668,-0.0879118198520014,-0.368853079128326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.218322224363031,0.821897169430592,0.114740493316542,0.471346493862576,0.250721275189487,-0.0320248546878785,-0.264801945030805,-0.0698191818259585,0.475974888704007,-0.241319219175847,-0.120820106012735,-0.225001462146711,-1.12095640029264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0114057384100812,-0.544701970814681,0.051116965485536,0.553501838011766,0.043576674292134,-0.0388323390044102,-0.0176406601898802,-0.001648296142814,-0.169032242768942,-0.0410258744432673,-0.107289382598471,0.027379706339768,-0.264986157921728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.307501071129892,0.002894169122277,-0.121105946377561,-0.563745768639721,-0.0159473040860312,0.172610001474723,0.0598133736171789,-0.0862133505463819,-0.0259002356317281,-0.0670410783142435,0.0121296806842882,-0.287044109016726,0.0179383148942611,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.140083149797162,0.697240332396341,0.116118181633386,-0.454202065342205,-1.10246527112687,-0.0906865813971343,-0.254218138488947,0.0177317962642716,0.234287265802562,0.0742045347190358,0.128785615626607,-0.0309370069778309,-0.281952773916746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0006755808082746,-0.0579725621206769,0.0434735873486864,-0.317107921541672,-0.192509978456555,0.15237999367243,-0.15177993268855,0.017343176587422,-0.130843520876802,0.12965920416532,0.0327308247050652,0.182846542674696,0.578768895788098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.109994719285341,0.0148362765843758,-0.0235718134026698,0.702776685811773,0.726352412429234,-0.0194465616860134,-0.161829000875041,-0.0563060682789867,0.122630488962523,0.030363788820871,-0.0555053415223341,0.205311398115838,-0.152326771326189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.161473528496223,-0.0921468764445955,0.0430131215475501,0.112988754506394,0.007767751955591,0.0583392836702558,0.0222377342612018,0.0240580995650295,-0.0508680542121711,-0.0181154444342721,-0.0368115169302128,-0.232311469097338,-0.112095876317517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.178034179424627,-0.0301088307680886,0.0379780197507371,-0.143434400545332,0.431985340908425,0.0684569201660494,-0.0083225147159563,0.084734271089099,-0.176950577199505,0.148367964712353,0.111790541707476,0.126659772504536,0.0484654512053987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,-0.110705515230109,0.178630517601634,-0.0070610660387797,-0.558501613624068,-0.139564931410074,-0.0409069896225375,-0.185797155992057,-0.0179037381594287,-0.17194752636788,-0.105340960692434,-0.192954774798527,0.0244759568509288,-0.867228332003781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,-0.254953496759654,-0.534994456933359,0.117530070541778,-0.129081252343863,-0.116288515165347,0.0205440149793431,0.172261553838587,0.102455263484047,-0.261169532994822,0.215614241077485,0.0343922692638062,-0.0668209195430862,0.681095264100718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0.0530482760081342,0.049011897775713,-0.0119523241913769,-0.838931231083098,-0.870884825504474,-0.127809485703086,0.0133911156364169,0.0043273841202774,0.340306323944683,-0.185446689864701,-0.0358928420156827,-0.101360604135661,-0.42114640277343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,-0.169271187695896,-0.30762196842383,0.0592372438640494,0.393136403481795,1.13212220492628,-0.0986672045912359,0.0883566257805002,0.0385714677769971,-0.253382941631925,0.0510297739216035,0.0188816766565382,-0.0971254150199674,0.62835181610468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0223785783487309,-0.0415533536526651,0.0360564535074315,-0.14804190646796,-0.576084578638138,-0.0755315521962935,0.0727604360296916,-0.0040923025571277,0.0325857613727574,-0.0091068019371693,0.0002911359692779,0.0606663722729127,-0.491114879699193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0542059846806573,-0.0574521760193912,-0.0634076976890058,-0.291341202994353,0.119755816980973,-0.107785188179734,0.062623685109404,-0.0045921524623364,-0.231068212543298,-0.0220113089607267,0.0518060240185907,0.053914448004462,-0.132501301405069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0415388352877776,0.151683145663888,-0.0014575450345114,-0.122504451982639,0.324315107902039,0.0359194302409848,0.158947592810238,0.0407629800260622,-0.210017345254459,0.14710832547452,0.049784813652097,0.119567571614165,0.373246915968336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0951881170348096,0.215831259536516,0.0240919684339305,-0.583830087130335,-0.908193277021671,0.128391286499093,0.0166468525648203,0.0349346216840737,0.173734538513538,-0.0482776514570081,-0.0279408241722574,0.279032345914525,-0.406645241674752,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.26472251865829,-0.0106762936775011,-0.0274535908700488,0.41568674782714,0.493426741827907,-0.124933671670816,-0.232152351269888,-0.0535529623731566,0.0015243182779327,0.0908426979505435,0.0841672449689865,0.12221580643708,0.282784280515846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,-0.381604803683062,-0.0497634154227259,0.0198655044891352,-1.13389358205274,-0.395645915173436,0.0443200039783281,-0.135827078675919,0.0842002964699679,-0.248138441534216,0.188261366185154,-0.0559636634117527,-0.0295316521361373,0.424658782111721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0.091877739348343,-0.127755953437636,-0.0392768525405432,0.289939006142145,0.321431725496946,0.315120446806803,-0.0417669248071668,0.0195743800479387,0.0477171374347666,0.0760013032752676,0.0742516835431238,0.131956807272494,-0.095361566713723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.163288246270651,0.412286425051142,0.0835722144446388,0.509043289963648,0.37005549104678,-0.0839465330611269,0.0043357169800164,-0.0335123642985845,0.472745222286095,-0.171694595246805,-0.179036421398903,-0.218014316456644,-0.0970177201049359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.0362934400926463,-0.375613278618389,-0.0537844067944226,-0.727749295494575,-0.474522091150185,-0.044585072678587,0.120369819473793,-0.0133751016895076,-0.0225428375365116,0.110133526866656,-0.100165748028906,-0.054352942650301,-0.104060031896502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.346703607921904,-0.121435012834398,-0.0780794910034906,-0.511414913549324,-0.229384140635155,-0.0824774657711671,0.195695379558346,-0.0518039096395862,0.0588267743530984,-0.149767656760505,0.0319399401255504,-0.0084113501694103,-0.0521560675594289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.19413230914856,-1.11974970652484,-0.0434879777902856,0.718272608577893,0.760964525697242,0.0212373666617006,0.0878215824273359,0.0341921907649791,-0.604029265146593,0.0094292560720794,0.0696935655252448,0.146258989161321,0.139312470484662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0804986054613455,0.389081426142205,0.0061443765166966,0.0151309461043852,0.599984056128948,0.140905967096489,0.178879899123025,-0.0067147080780378,0.135221076321182,0.114517633349515,0.136928233370527,-0.159346741901875,0.302824334030969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.282342308743977,0.363649981214652,0.0945979734249754,-0.251592204216495,-0.754060357451838,-0.0065729438346474,-0.0826088998207337,-0.0678254968041828,0.178973818642604,-0.132312126831029,-0.0698531991709091,-0.316339343514748,-0.176607132134925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.212874449478997,0.982776065422955,0.049016969630588,0.488851364988127,0.261624105458414,0.04175841988646,-0.185910381582021,0.0483259546013487,0.296442830879619,0.0038186842077306,-0.0173717543133626,-0.0405601954134359,-0.0735459249523253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0865105456364447,-0.0663134307413128,-0.0190890770728094,-0.248159301142317,0.0853481522281636,0.123026684479552,-0.246468174285338,-0.0029154729131053,-0.287517607458571,0.0770078637079617,0.0641643816886988,0.18412558685801,-0.492740985878111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.19939645262653,-0.545348649972296,-0.0565178143686308,0.12723342063886,0.4361344509845,0.0442304981046985,-0.0570055109038419,-0.0266641380646065,-0.32544195010356,-0.0693884444142915,0.0810376218498249,-0.160966464311914,-0.12306630608923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0492122590369454,0.118139986777264,0.0825225519222802,-0.196232146594414,0.141067737836654,-0.0107003686472752,0.19041643432655,0.0208891270240348,0.353557673351718,0.141189118762062,-0.0226080241703994,0.0640337725077558,0.604607170030293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0.402091203823484,0.0240169255199149,0.0893141862013803,0.880254599421058,-0.218418427637354,-0.224166083448307,-0.0778480001914593,-0.0949452800311697,0.418706190387464,-0.275157927823677,-0.192797748628723,-0.383844279805629,-0.340724688778602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.114414677301214,-0.412931038782537,-0.111301728943613,0.35343829475152,0.795505566355618,-0.0134388455943835,0.0266039065100638,-0.0177922622473373,-0.236267966568797,-0.0078327900887435,-0.0905647951330167,0.220219453242764,-0.0840691906253881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0488891409776803,-0.0260946187480597,0.0369622489193795,-0.630375301733288,-0.993362646298834,-0.045979377599364,-0.0974763805806581,-0.0020413024126852,-0.154854114427246,-0.0267999227394865,0.0458621604738097,-0.373180558882286,-0.987751012076657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.0190063357181879,-0.148627933064426,-0.146606044049907,0.35109817487216,0.367695658214704,-0.0091486426539254,0.0638576552678979,-0.036898546415521,-0.317220691566521,-0.154944159503775,-0.0676970765817822,0.0248965945203524,-0.280061877920281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.206406122113771,0.280098426146661,0.0297836841835537,0.409109641045616,-0.204534941296835,-0.147753140289827,-0.0528512135582493,0.014748227787849,0.382509306111049,-0.200646172093176,-0.279456972935819,0.40014780449964,-0.644321981871634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0390890265452429,-0.468524461737893,0.026676407706671,0.825388163964811,0.954859714075032,0.0577799909871802,0.173914428760557,0.0441947750161114,-0.144278321405177,0.224408663748733,0.19903433301145,0.639791604418201,0.207681269431678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.0215128370888801,-0.0584268645030296,-0.0471864885322317,0.303970081192117,1.28804075157836,0.0619409689158637,-0.0279336651565998,-0.007296584922392,-0.0754200142550727,0.0168162365292212,0.0361085408311395,0.251466552533817,0.0794784822600219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.213295150437323,0.705743318826578,0.0966944818911907,-1.0005489150896,-1.20597459891784,0.0638268517220758,-0.0122254409558292,0.0452168425123188,0.240621643860686,0.0616039902434406,-0.0096243455908397,0.0724983544695139,-0.315567008191506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.0463508391936624,0.132457166136947,-0.0421189387245757,0.437067849169022,-0.156459613989063,-0.118080661499965,-0.213321467876767,-0.0022388493869688,0.104762092426401,0.019884821397473,-0.0817448945033168,-0.181811837981348,-0.297528924489257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0016313075624626,-0.208015782047942,0.0038284914778824,-0.081444569319186,-0.48048779050704,-0.122362289585861,-0.195949447713633,0.0435153146970146,-0.160771948911616,0.0609551596274362,-0.123247209854172,0.0295315808432227,0.0408899249771248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.107282528314285,-0.31796253282426,-0.0110015869994349,0.498143446839439,1.16175007810242,0.110851774164366,0.012691718293895,-0.0033016743144782,-0.0405890103637341,0.0126277127161926,0.0010759976021143,0.121951682642517,0.268895856649745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.0306299840745774,-0.0731768416540229,-0.0794712310477255,0.0815424214956927,0.313075921932729,-0.143911758114199,0.150577396930921,-0.034446078953128,-0.25358958700366,-0.0843654149636708,0.067034594529648,-0.177431811032492,-0.161009751262093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.0811683431215587,-0.276454955638759,0.157448261233744,-0.038116023244203,-0.54474843915663,-0.0098541948990445,-0.125563135740475,0.0096665387950255,-0.0240851038814494,-0.0899663009259947,-0.138575489098637,-0.12734823183545,-0.172069196316033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.178430398350506,0.17027082845179,0.0154594667511606,0.783847915140094,1.25447355299017,0.0513917439801378,-0.145922493851237,-0.0344764028355577,0.0904023176239957,-0.165450151859913,-0.069197834679152,-0.0217028770940087,-0.583801573094928,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.141768488701941,-0.210253018574864,-0.0716008986878948,0.0134233155048626,0.79863419407536,0.0513031566394352,0.134470255407378,0.0583987474781272,-0.126900275546627,0.0615464591381301,0.145451673477365,0.196408348872881,0.251874796655377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
